Interval,Transfer,Bandwidth
2698,3.88,32.5
2699,3.88,32.5
2700,3.12,26.2
2701,3.88,32.5
2702,3.88,32.5
2703,4,33.6
2704,3.88,32.5
2705,3.88,32.5
2706,3.38,28.3
2707,3.88,32.5
2708,3.88,32.5
2709,3.88,32.5
2710,3.88,32.5
2711,3.62,30.4
2712,3.88,32.5
2713,3.88,32.5
2714,3.12,26.2
2715,3.88,32.5
2716,3.88,32.5
2717,4,33.6
2718,3.88,32.5
2719,3.5,29.4
2720,3.88,32.5
2721,3.88,32.5
2722,3.88,32.5
2723,4,33.6
2724,3,25.2
2725,4.5,37.7
2726,3.88,32.5
2727,3.88,32.5
2728,3.12,26.2
2729,3.88,32.5
2730,3.88,32.5
2731,3.88,32.5
2732,3.12,26.2
2733,4.38,36.7
2734,3.88,32.5
2735,3.88,32.5
2736,3.88,32.5
2737,3.12,26.2
2738,4,33.6
2739,3.88,32.5
2740,3.88,32.5
2741,3.88,32.5
2742,3.88,32.5
2743,3.38,28.3
2744,3.88,32.5
2745,3.88,32.5
2746,3.88,32.5
2747,4,33.6
2748,3.88,32.5
2749,3.88,32.5
2750,3,25.2
2751,4,33.6
2752,3.88,32.5
2753,3.62,30.4
2754,3.88,32.5
2755,3.88,32.5
2756,3.88,32.5
2757,3.88,32.5
2758,3.12,26.2
2759,4.38,36.7
2760,3.88,32.5
2761,3.88,32.5
2762,3.88,32.5
2763,3.12,26.2
2764,3.88,32.5
2765,3.88,32.5
2766,4.12,34.6
2767,3.88,32.5
2768,4,33.6
2769,3,25.2
2770,3.88,32.5
2771,4,33.6
2772,3.88,32.5
2773,3.88,32.5
2774,3.62,30.4
2775,3.88,32.5
2776,3.88,32.5
2777,3.88,32.5
2778,3.88,32.5
2779,3.12,26.2
2780,3.88,32.5
2781,3.88,32.5
2782,3.62,30.4
2783,3.88,32.5
2784,3.88,32.5
2785,3.88,32.5
2786,3.88,32.5
2787,3.62,30.4
2788,3.88,32.5
2789,3.88,32.5
2790,3.88,32.5
2791,3.88,32.5
2792,3.75,31.5
2793,3.88,32.5
2794,3.88,32.5
2795,3.12,26.2
2796,3.88,32.5
2797,3.88,32.5
2798,3.62,30.4
2799,3.88,32.5
2800,3.88,32.5
2801,3.88,32.5
2802,3.88,32.5
2803,3.88,32.5
2804,3.88,32.5
2805,3.12,26.2
2806,4.38,36.7
2807,3.12,26.2
2808,3.88,32.5
2809,3.88,32.5
2810,3.88,32.5
2811,3.75,31.5
2812,3.88,32.5
2813,3.88,32.5
2814,3.88,32.5
2815,3.88,32.5
2816,3.88,32.5
2817,3.88,32.5
2818,3.12,26.2
2819,4.38,36.7
2820,3.12,26.2
2821,3.88,32.5
2822,3.88,32.5
2823,3.88,32.5
2824,3.88,32.5
2825,3.88,32.5
2826,3.88,32.5
2827,3.62,30.4
2828,3.88,32.5
2829,3.88,32.5
2830,3.88,32.5
2831,3.12,26.2
2832,4.5,37.7
2833,3.88,32.5
2834,3.12,26.2
2835,3.88,32.5
2836,3.88,32.5
2837,3.88,32.5
2838,3.88,32.5
2839,3.88,32.5
2840,3.5,29.4
2841,3.88,32.5
2842,3.88,32.5
2843,3.88,32.5
2844,3.88,32.5
2845,3.62,30.4
2846,4,33.6
2847,3.88,32.5
2848,3,25.2
2849,3.88,32.5
2850,4,33.6
2851,3.88,32.5
2852,3.88,32.5
2853,3.5,29.4
2854,3.88,32.5
2855,3.88,32.5
2856,4,33.6
2857,3.88,32.5
2858,3.62,30.4
2859,3.88,32.5
2860,3.88,32.5
2861,3.12,26.2
2862,3.88,32.5
2863,3.88,32.5
2864,3.62,30.4
2865,3.88,32.5
2866,3.88,32.5
2867,3.88,32.5
2868,3.88,32.5
2869,3.88,32.5
2870,3.88,32.5
2871,3.12,26.2
2872,3.88,32.5
2873,3.88,32.5
2874,3.88,32.5
2875,3.62,30.4
2876,3.88,32.5
2877,3.88,32.5
2878,3.88,32.5
2879,3.12,26.2
2880,4.5,37.7
2881,3.88,32.5
2882,3.88,32.5
2883,3.88,32.5
2884,3.88,32.5
2885,3.62,30.4
2886,3.88,32.5
2887,3.12,26.2
2888,3.88,32.5
2889,3.88,32.5
2890,3.62,30.4
2891,3.88,32.5
2892,3.88,32.5
2893,3.88,32.5
2894,3.88,32.5
2895,3.75,31.5
2896,3.88,32.5
2897,3.88,32.5
2898,3.88,32.5
2899,3.88,32.5
2900,3.12,26.2
2901,3.88,32.5
2902,3.88,32.5
2903,3.62,30.4
2904,3.88,32.5
2905,3.88,32.5
2906,3.88,32.5
2907,3.88,32.5
2908,3.12,26.2
2909,4.38,36.7
2910,3.88,32.5
2911,4,33.6
2912,3.12,26.2
2913,3.88,32.5
2914,3.88,32.5
2915,3.88,32.5
2916,4.25,35.7
2917,3,25.2
2918,4,33.6
2919,3.88,32.5
2920,3.88,32.5
2921,3.62,30.4
2922,3.88,32.5
2923,3.88,32.5
2924,3.88,32.5
2925,3.88,32.5
2926,3.88,32.5
2927,3.12,26.2
2928,3.88,32.5
2929,4.38,36.7
2930,3.88,32.5
2931,3.12,26.2
2932,4,33.6
2933,3.88,32.5
2934,3.88,32.5
2935,3.88,32.5
2936,3.88,32.5
2937,3.38,28.3
2938,3.88,32.5
2939,4,33.6
2940,4,33.6
2941,3,25.2
2942,3.88,32.5
2943,4,33.6
2944,4.12,34.6
2945,3.88,32.5
2946,3.12,26.2
2947,3.88,32.5
2948,3.88,32.5
2949,3.12,26.2
2950,4.38,36.7
2951,3.88,32.5
2952,3.88,32.5
2953,3.88,32.5
2954,3.88,32.5
2955,3.75,31.5
2956,3.88,32.5
2957,3.88,32.5
2958,3.88,32.5
2959,3.12,26.2
2960,4.38,36.7
2961,3.12,26.2
2962,3.88,32.5
2963,3.88,32.5
2964,3.88,32.5
2965,3.62,30.4
2966,3.88,32.5
2967,3.88,32.5
2968,3.88,32.5
2969,4,33.6
2970,3.88,32.5
2971,3,25.2
2972,4,33.6
2973,4.25,35.7
2974,3.12,26.2
2975,3.88,32.5
2976,3.88,32.5
2977,3.88,32.5
2978,3.12,26.2
2979,4.5,37.7
2980,3.88,32.5
2981,3.88,32.5
2982,3.88,32.5
2983,3.88,32.5
2984,3.62,30.4
2985,3.88,32.5
2986,3.88,32.5
2987,3.12,26.2
2988,3.88,32.5
2989,3.88,32.5
2990,3.88,32.5
2991,3.88,32.5
2992,3.62,30.4
2993,4,33.6
2994,3.88,32.5
2995,3.88,32.5
2996,3.88,32.5
2997,3.12,26.2
2998,3.88,32.5
2999,3.88,32.5
3000,3.5,29.4
3001,3.88,32.5
3002,4,33.6
3003,3.88,32.5
3004,3.88,32.5
3005,3.62,30.4
3006,3.88,32.5
3007,3.88,32.5
3008,3.88,32.5
3009,3.88,32.5
3010,3.62,30.4
3011,3.88,32.5
3012,3.88,32.5
3013,3.12,26.2
3014,3.88,32.5
3015,3.12,26.2
3016,4.38,36.7
3017,4,33.6
3018,3.88,32.5
3019,3.88,32.5
3020,3.88,32.5
3021,3.88,32.5
3022,3.88,32.5
3023,3.62,30.4
3024,3.88,32.5
3025,3.88,32.5
3026,3.88,32.5
3027,3.12,26.2
3028,3.88,32.5
3029,3.62,30.4
3030,3.88,32.5
3031,3.88,32.5
3032,3.88,32.5
3033,3.88,32.5
3034,3.62,30.4
3035,3.88,32.5
3036,3.88,32.5
3037,3.88,32.5
3038,4,33.6
3039,3.88,32.5
3040,3,25.2
3041,3.88,32.5
3042,4,33.6
3043,3.88,32.5
3044,3,25.2
3045,4.38,36.7
3046,3.88,32.5
3047,3.88,32.5
3048,4,33.6
3049,3.88,32.5
3050,3.62,30.4
3051,3.88,32.5
3052,3.88,32.5
3053,3.12,26.2
3054,3.88,32.5
3055,3.62,30.4
3056,3.88,32.5
3057,3.88,32.5
3058,3.88,32.5
3059,3.88,32.5
3060,3.62,30.4
3061,3.88,32.5
3062,4,33.6
3063,3.88,32.5
3064,3.88,32.5
3065,3.12,26.2
3066,4.38,36.7
3067,3.88,32.5
3068,3.12,26.2
3069,3.88,32.5
3070,3.88,32.5
3071,3.62,30.4
3072,3.88,32.5
3073,3.88,32.5
3074,3.88,32.5
3075,3.88,32.5
3076,3.88,32.5
3077,3.88,32.5
3078,3.12,26.2
3079,4.38,36.7
3080,3.88,32.5
3081,3.12,26.2
3082,3.88,32.5
3083,3.88,32.5
3084,3.88,32.5
3085,3.88,32.5
3086,3.88,32.5
3087,3.75,31.5
3088,3.88,32.5
3089,3.88,32.5
3090,3.88,32.5
3091,3.88,32.5
3092,3.12,26.2
3093,3.88,32.5
3094,3.88,32.5
3095,3.62,30.4
3096,3.88,32.5
3097,3.88,32.5
3098,3.88,32.5
3099,3.88,32.5
3100,3.62,30.4
3101,3.88,32.5
3102,4,33.6
3103,3.88,32.5
3104,3.88,32.5
3105,3.62,30.4
3106,3.88,32.5
3107,3.12,26.2
3108,3.88,32.5
3109,3.88,32.5
3110,3.12,26.2
3111,4.38,36.7
3112,3.88,32.5
3113,3.88,32.5
3114,3.88,32.5
3115,3.88,32.5
3116,3.75,31.5
3117,3.88,32.5
3118,3.88,32.5
3119,3.88,32.5
3120,3.12,26.2
3121,3.88,32.5
3122,3.88,32.5
3123,3.88,32.5
3124,3.88,32.5
3125,3.88,32.5
3126,3.38,28.3
3127,3.88,32.5
3128,3.88,32.5
3129,3.88,32.5
3130,3.88,32.5
3131,3.75,31.5
3132,3.88,32.5
3133,3.88,32.5
3134,3.88,32.5
3135,3.12,26.2
3136,4.38,36.7
3137,3.88,32.5
3138,3.12,26.2
3139,3.88,32.5
3140,3.88,32.5
3141,3.88,32.5
3142,3.62,30.4
3143,3.88,32.5
3144,3.88,32.5
3145,3.88,32.5
3146,3.88,32.5
3147,4,33.6
3148,3,25.2
3149,3.88,32.5
3150,4.38,36.7
3151,3.12,26.2
3152,3.88,32.5
3153,3.88,32.5
3154,3.88,32.5
3155,3.75,31.5
3156,3.88,32.5
3157,3.88,32.5
3158,3.88,32.5
3159,3.88,32.5
3160,3.88,32.5
3161,3.12,26.2
3162,3.88,32.5
3163,4.38,36.7
3164,3.12,26.2
3165,3.88,32.5
3166,3.88,32.5
3167,3.88,32.5
3168,3.88,32.5
3169,3.88,32.5
3170,3.88,32.5
3171,3.62,30.4
3172,3.88,32.5
3173,3.88,32.5
3174,3.88,32.5
3175,3.12,26.2
3176,4.5,37.7
3177,3,25.2
3178,3.88,32.5
3179,3.88,32.5
3180,4,33.6
3181,3.62,30.4
3182,3.88,32.5
3183,3.88,32.5
3184,3.88,32.5
3185,3.88,32.5
3186,3.12,26.2
3187,4.38,36.7
3188,3.88,32.5
3189,3.88,32.5
3190,3.12,26.2
3191,3.88,32.5
3192,3.62,30.4
3193,3.88,32.5
3194,4,33.6
3195,3.88,32.5
3196,3.88,32.5
3197,3.88,32.5
3198,3.88,32.5
3199,3.88,32.5
3200,3.62,30.4
3201,3.88,32.5
3202,3.88,32.5
3203,3.12,26.2
3204,3.88,32.5
3205,4.38,36.7
3206,3.12,26.2
3207,3.88,32.5
3208,3.88,32.5
3209,3.88,32.5
3210,3.88,32.5
3211,3.88,32.5
3212,3.88,32.5
3213,3.62,30.4
3214,3.88,32.5
3215,3.88,32.5
3216,3.12,26.2
3217,3.88,32.5
3218,3.88,32.5
3219,4,33.6
3220,3.88,32.5
3221,3.5,29.4
3222,3.88,32.5
3223,3.88,32.5
3224,3.88,32.5
3225,4,33.6
3226,3.62,30.4
3227,3.88,32.5
3228,3.88,32.5
3229,3.12,26.2
3230,3.88,32.5
3231,4.38,36.7
3232,3.12,26.2
3233,3.88,32.5
3234,3.88,32.5
3235,3.88,32.5
3236,3.88,32.5
3237,3.62,30.4
3238,3.88,32.5
3239,3.88,32.5
3240,4,33.6
3241,3.88,32.5
3242,3.62,30.4
3243,3.88,32.5
3244,3.88,32.5
3245,3.12,26.2
3246,3.88,32.5
3247,3.88,32.5
3248,3.88,32.5
3249,3.88,32.5
3250,3.62,30.4
3251,3.88,32.5
3252,3.88,32.5
3253,3.88,32.5
3254,3.88,32.5
3255,3.62,30.4
3256,3.88,32.5
3257,3.88,32.5
3258,3.12,26.2
3259,3.88,32.5
3260,3.12,26.2
3261,4.38,36.7
3262,3.88,32.5
3263,4,33.6
3264,3.88,32.5
3265,3.88,32.5
3266,3.88,32.5
3267,3.88,32.5
3268,3.12,26.2
3269,3.88,32.5
3270,3.88,32.5
3271,3.88,32.5
3272,3.88,32.5
3273,3.88,32.5
3274,3.88,32.5
3275,3.88,32.5
3276,3.25,27.3
3277,3.88,32.5
3278,3.88,32.5
3279,3.88,32.5
3280,3.88,32.5
3281,3.62,30.4
3282,3.88,32.5
3283,3.88,32.5
3284,3.88,32.5
3285,3.12,26.2
3286,3.88,32.5
3287,3.88,32.5
3288,4,33.6
3289,3.88,32.5
3290,3.88,32.5
3291,3.88,32.5
3292,3.5,29.4
3293,3.88,32.5
3294,4,33.6
3295,3.88,32.5
3296,3,25.2
3297,4.5,37.7
3298,3.88,32.5
3299,3.12,26.2
3300,3.88,32.5
3301,3.88,32.5
3302,3.62,30.4
3303,3.88,32.5
3304,3.88,32.5
3305,3.88,32.5
3306,3.88,32.5
3307,3.12,26.2
3308,4.5,37.7
3309,3.88,32.5
3310,3.88,32.5
3311,3.88,32.5
3312,3.12,26.2
3313,4.38,36.7
3314,3.12,26.2
3315,3.88,32.5
3316,3.88,32.5
3317,3.88,32.5
3318,3.88,32.5
3319,3.88,32.5
3320,3.88,32.5
3321,3.62,30.4
3322,3.88,32.5
3323,3.88,32.5
3324,3.88,32.5
3325,3.12,26.2
3326,4.38,36.7
3327,3.12,26.2
3328,3.88,32.5
3329,3.88,32.5
3330,3.88,32.5
3331,3.62,30.4
3332,4,33.6
3333,3.88,32.5
3334,3.88,32.5
3335,3.88,32.5
3336,3.88,32.5
3337,3.88,32.5
3338,3.12,26.2
3339,4.38,36.7
3340,3.12,26.2
3341,3.88,32.5
3342,3.88,32.5
3343,3.88,32.5
3344,3.88,32.5
3345,3.88,32.5
3346,3.88,32.5
3347,3.62,30.4
3348,3.88,32.5
3349,3.88,32.5
3350,3.88,32.5
3351,3.12,26.2
3352,4.38,36.7
3353,3.88,32.5
3354,3.12,26.2
3355,3.88,32.5
3356,3.88,32.5
3357,4,33.6
3358,3.62,30.4
3359,3.88,32.5
3360,3.88,32.5
3361,3.88,32.5
3362,3.88,32.5
3363,3.62,30.4
3364,3.88,32.5
3365,3.88,32.5
3366,3.12,26.2
3367,3.88,32.5
3368,4.5,37.7
3369,3,25.2
3370,3.88,32.5
3371,3.88,32.5
3372,4,33.6
3373,3.88,32.5
3374,3.88,32.5
3375,3.88,32.5
3376,3.5,29.4
3377,3.88,32.5
3378,4,33.6
3379,3.88,32.5
3380,3,25.2
3381,4.5,37.7
3382,3.12,26.2
3383,3.88,32.5
3384,3.88,32.5
3385,3.88,32.5
3386,3.88,32.5
3387,3.88,32.5
3388,3.88,32.5
3389,3.88,32.5
3390,3.12,26.2
3391,3.88,32.5
3392,4.38,36.7
3393,3.12,26.2
3394,3.88,32.5
3395,3.88,32.5
3396,3.88,32.5
3397,3.62,30.4
3398,3.88,32.5
3399,3.88,32.5
3400,3.88,32.5
3401,3.88,32.5
3402,3.12,26.2
3403,4.5,37.7
3404,3.88,32.5
3405,3.88,32.5
3406,3.12,26.2
3407,3.88,32.5
3408,3.62,30.4
3409,3.88,32.5
3410,3.88,32.5
3411,3.88,32.5
3412,3.88,32.5
3413,3.62,30.4
3414,3.88,32.5
3415,3.88,32.5
3416,3.88,32.5
3417,4,33.6
3418,3.88,32.5
3419,3,25.2
3420,3.88,32.5
3421,4,33.6
3422,3.88,32.5
3423,3.88,32.5
3424,3.88,32.5
3425,3.88,32.5
3426,3.25,27.3
3427,3.88,32.5
3428,3.88,32.5
3429,3.88,32.5
3430,3.88,32.5
3431,3.75,31.5
3432,3.88,32.5
3433,3.88,32.5
3434,3.88,32.5
3435,3.12,26.2
3436,4.38,36.7
3437,3.88,32.5
3438,3.12,26.2
3439,3.88,32.5
3440,3.88,32.5
3441,3.88,32.5
3442,3.62,30.4
3443,3.88,32.5
3444,3.88,32.5
3445,3.88,32.5
3446,3.88,32.5
3447,4,33.6
3448,3,25.2
3449,3.88,32.5
3450,4.25,35.7
3451,3.5,29.4
3452,3.88,32.5
3453,3.88,32.5
3454,3.88,32.5
3455,3.12,26.2
3456,3.88,32.5
3457,4.12,34.6
3458,3.88,32.5
3459,3.88,32.5
3460,3.12,26.2
3461,3.88,32.5
3462,4.5,37.7
3463,3,25.2
3464,4,33.6
3465,3.88,32.5
3466,3.88,32.5
3467,3.62,30.4
3468,3.88,32.5
3469,3.88,32.5
3470,3.88,32.5
3471,3.88,32.5
3472,3.12,26.2
3473,4.38,36.7
3474,3.88,32.5
3475,3.12,26.2
3476,3.88,32.5
3477,3.88,32.5
3478,3.88,32.5
3479,3.88,32.5
3480,3.12,26.2
3481,4.12,34.6
3482,3.88,32.5
3483,4.25,35.7
3484,3.88,32.5
3485,3.88,32.5
3486,3.12,26.2
3487,3.88,32.5
3488,3.12,26.2
3489,4.38,36.7
3490,3.88,32.5
3491,3.88,32.5
3492,3.88,32.5
3493,3.88,32.5
3494,3.75,31.5
3495,3.88,32.5
3496,3.88,32.5
3497,3.88,32.5
3498,3.12,26.2
3499,4.38,36.7
3500,3.88,32.5
3501,3.12,26.2
3502,3.88,32.5
3503,3.88,32.5
3504,3.88,32.5
3505,3.88,32.5
3506,3.88,32.5
3507,3.25,27.3
3508,4,33.6
3509,3.88,32.5
3510,3.88,32.5
3511,3.88,32.5
3512,3.62,30.4
3513,3.88,32.5
3514,3.88,32.5
3515,3.12,26.2
3516,3.88,32.5
3517,4.38,36.7
3518,3.12,26.2
3519,3.88,32.5
3520,3.88,32.5
3521,3.88,32.5
3522,3.12,26.2
3523,4.5,37.7
3524,3.88,32.5
3525,3.88,32.5
3526,3.88,32.5
3527,3.88,32.5
3528,3.62,30.4
3529,3.88,32.5
3530,3.88,32.5
3531,3.12,26.2
3532,3.88,32.5
3533,3.62,30.4
3534,3.88,32.5
3535,3.88,32.5
3536,3.88,32.5
3537,3.88,32.5
3538,3.88,32.5
3539,4,33.6
3540,3.88,32.5
3541,3,25.2
3542,4,33.6
3543,3.88,32.5
3544,3.88,32.5
3545,3.88,32.5
3546,3.25,27.3
3547,4,33.6
3548,3.88,32.5
3549,3.88,32.5
3550,3.88,32.5
3551,3.62,30.4
3552,3.88,32.5
3553,3.88,32.5
3554,3.88,32.5
3555,3.88,32.5
3556,3.62,30.4
3557,3.88,32.5
3558,3.88,32.5
3559,3.12,26.2
3560,3.88,32.5
3561,3.88,32.5
3562,4,33.6
3563,3.88,32.5
3564,3.5,29.4
3565,3.88,32.5
3566,3.88,32.5
3567,3.88,32.5
3568,4,33.6
3569,3,25.2
3570,4.5,37.7
3571,3.88,32.5
3572,3.88,32.5
3573,3.12,26.2
3574,3.88,32.5
3575,3.88,32.5
3576,3.88,32.5
3577,3.12,26.2
3578,4.38,36.7
3579,3.88,32.5
3580,3.88,32.5
3581,3.88,32.5
3582,3.88,32.5
3583,3.12,26.2
3584,3.88,32.5
3585,4.38,36.7
3586,3.12,26.2
3587,3.88,32.5
3588,3.88,32.5
3589,3.88,32.5
3590,3.88,32.5
3591,3.62,30.4
3592,4,33.6
3593,3.88,32.5
3594,3.88,32.5
3595,3.88,32.5
3596,3.12,26.2
3597,3.88,32.5
3598,3.88,32.5
3599,3.88,32.5
