Interval,Transfer,Bandwidth
1711,53.1,446
1712,54.1,454
1713,53.1,446
1714,53.4,448
1715,53.2,447
1716,53.1,446
1717,53,445
1718,53.1,446
1719,54.1,454
1720,52.9,444
1721,53.5,449
1722,53,445
1723,53.5,449
1724,53.1,446
1725,53.6,450
1726,53,445
1727,52.6,441
1728,53.4,448
1729,53.6,450
1730,53.1,446
1731,53.4,448
1732,52.8,442
1733,53.1,446
1734,54.2,455
1735,53.1,446
1736,52.6,441
1737,53.4,448
1738,54.1,454
1739,52.5,440
1740,53.2,447
1741,53.6,450
1742,53,445
1743,53.8,451
1744,53.5,449
1745,52.9,444
1746,53.5,449
1747,53.4,448
1748,52.4,439
1749,54.2,455
1750,53.1,446
1751,52.6,441
1752,54,453
1753,52.8,442
1754,53.5,449
1755,53.4,448
1756,53,445
1757,52.6,441
1758,54.4,456
1759,52.9,444
1760,53.4,448
1761,52.8,442
1762,53.8,451
1763,53,445
1764,53.8,451
1765,52.9,444
1766,53.2,447
1767,53.2,447
1768,53.9,452
1769,51.8,434
1770,53.9,452
1771,53.1,446
1772,53.6,450
1773,53.8,451
1774,52.9,444
1775,53.2,447
1776,53.2,447
1777,54.1,454
1778,52.9,444
1779,52.6,441
1780,53.8,451
1781,52.5,440
1782,54.5,457
1783,52.6,441
1784,52.8,442
1785,54.2,455
1786,53.5,449
1787,52.8,442
1788,52.6,441
1789,54.2,455
1790,53,445
1791,53.8,451
1792,53.2,447
1793,52.9,444
1794,53.1,446
1795,52.8,442
1796,53.8,451
1797,53.1,446
1798,53.4,448
1799,52.9,444
1800,53.5,449
1801,53.6,450
1802,53.6,450
1803,53.5,449
1804,52.9,444
1805,52.6,441
1806,53.5,449
1807,53.4,448
1808,52.9,444
1809,54.4,456
1810,52,436
1811,54.5,457
1812,53,445
1813,52.6,441
1814,53.9,452
1815,53.5,449
1816,52.4,439
1817,53.4,448
1818,53.8,451
1819,53.6,450
1820,52.2,438
1821,54.2,455
1822,53.4,448
1823,52.1,437
1824,53.5,449
1825,53.4,448
1826,53.5,449
1827,53.9,452
1828,52.1,437
1829,53.2,447
1830,54.5,457
1831,52.1,437
1832,53.1,446
1833,53.5,449
1834,53.2,447
1835,54.1,454
1836,52.2,438
1837,54.1,454
1838,53.1,446
1839,53.2,447
1840,52.9,444
1841,53.9,452
1842,52.6,441
1843,54,453
1844,52.5,440
1845,53.8,451
1846,53.2,447
1847,53.5,449
1848,53.1,446
1849,53.5,449
1850,52.9,444
1851,52.9,444
1852,53.9,452
1853,52.6,441
1854,53.4,448
1855,53.5,449
1856,53.6,450
1857,53,445
1858,53.1,446
1859,53.8,451
1860,53.1,446
1861,52.6,441
1862,54.5,457
1863,52.1,437
1864,54.4,456
1865,53.4,448
1866,52.6,441
1867,52.8,442
1868,53.5,449
1869,53.5,449
1870,53.2,447
1871,52.8,442
1872,53.5,449
1873,53.6,450
1874,53.6,450
1875,52.9,444
1876,53.2,447
1877,53.2,447
1878,52.9,444
1879,54.1,454
1880,52.4,439
1881,53.9,452
1882,53.6,450
1883,53.2,447
1884,52.6,441
1885,53.1,446
1886,54.1,454
1887,52.4,439
1888,54.4,456
1889,52.2,438
1890,53.5,449
1891,53.1,446
1892,53.6,450
1893,52.8,442
1894,53.6,450
1895,52.9,444
1896,54.1,454
1897,52.6,441
1898,53.8,451
1899,53.1,446
1900,53.5,449
1901,52.6,441
1902,54.2,455
1903,52.1,437
1904,54.2,455
1905,52.9,444
1906,53.2,447
1907,53,445
1908,53.1,446
1909,53.5,449
1910,54,453
1911,52.4,439
1912,53.4,448
1913,53.6,450
1914,53.2,447
1915,53.4,448
1916,53.4,448
1917,52.9,444
1918,53.4,448
1919,53.6,450
1920,52.9,444
1921,53.4,448
1922,53,445
1923,54.2,455
1924,52,436
1925,54,453
1926,52.8,442
1927,53,445
1928,54.2,455
1929,53.4,448
1930,52.6,441
1931,53.8,451
1932,53.2,447
1933,53.1,446
1934,53.6,450
1935,52.2,438
1936,54.5,457
1937,52.6,441
1938,53.5,449
1939,53.2,447
1940,52.9,444
1941,53.4,448
1942,54,453
1943,53.1,446
1944,53.1,446
1945,52.5,440
1946,53.8,451
1947,53.2,447
1948,53.1,446
1949,53.6,450
1950,53.4,448
1951,52.4,439
1952,53.2,447
1953,53.9,452
1954,53.5,449
1955,53,445
1956,52.9,444
1957,53.4,448
1958,54,453
1959,52.9,444
1960,53.6,450
1961,52.4,439
1962,54.2,455
1963,52.9,444
1964,53.2,447
1965,52.9,444
1966,54,453
1967,52.9,444
1968,53.1,446
1969,53.4,448
1970,53.2,447
1971,53.1,446
1972,54.2,455
1973,52,436
1974,53.8,451
1975,53.1,446
1976,53.4,448
1977,53.2,447
1978,54,453
1979,52.6,441
1980,53.9,452
1981,52.8,442
1982,52.9,444
1983,54.2,455
1984,53.1,446
1985,52.8,442
1986,53.6,450
1987,52.4,439
1988,54.6,458
1989,52.9,444
1990,53,445
1991,53.5,449
1992,53.6,450
1993,53.4,448
1994,52.4,439
1995,54.1,454
1996,52.5,440
1997,53.9,452
1998,53,445
1999,53.2,447
2000,53,445
2001,53,445
2002,53.8,451
2003,52.6,441
2004,54.1,454
2005,52.6,441
2006,54.1,454
2007,53,445
2008,53.5,449
2009,52.8,442
2010,53.1,446
2011,53.1,446
2012,53,445
2013,54,453
2014,52.8,442
2015,54,453
2016,53.5,449
2017,53.2,447
2018,52.9,444
2019,52.9,444
2020,53.5,449
2021,53.5,449
2022,52.8,442
2023,54,453
2024,53.4,448
2025,53.2,447
2026,52.8,442
2027,52.8,442
2028,53.8,451
2029,54,453
2030,53,445
2031,53.4,448
2032,52.9,444
2033,53.4,448
2034,52.5,440
2035,53.9,452
2036,53.1,446
2037,52.9,444
2038,54.5,457
2039,52.2,438
2040,53.9,452
2041,53,445
2042,53.8,451
2043,52.9,444
2044,53.2,447
2045,53.1,446
2046,53.5,449
2047,53.2,447
2048,52.8,442
2049,54.2,455
2050,52.4,439
2051,54.2,455
2052,52.1,437
2053,53.2,447
2054,53.8,451
2055,53.6,450
2056,52.6,441
2057,53.5,449
2058,53.8,451
2059,52.8,442
2060,53.9,452
2061,53.2,447
2062,53,445
2063,52.8,442
2064,53.9,452
2065,52.9,444
2066,53,445
2067,53.2,447
2068,53.6,450
2069,53,445
2070,53.4,448
2071,53.2,447
2072,53.9,452
2073,53.5,449
2074,52.9,444
2075,53.2,447
2076,53.1,446
2077,53.1,446
2078,54.1,454
2079,52.2,438
2080,53.9,452
2081,53.4,448
2082,52.5,440
2083,54,453
2084,53,445
2085,53,445
2086,53.4,448
2087,53.9,452
2088,53.6,450
2089,53.1,446
2090,52.9,444
2091,53.6,450
2092,52.2,438
2093,54.1,454
2094,52.9,444
2095,53.9,452
2096,53.1,446
2097,53.1,446
2098,53.6,450
2099,53.1,446
2100,53.2,447
2101,53.2,447
2102,53.4,448
2103,53.5,449
2104,52.5,440
2105,52.9,444
2106,54.1,454
2107,53.4,448
2108,53.1,446
2109,53,445
2110,53.5,449
2111,53.2,447
2112,53.2,447
2113,52.9,444
2114,53.5,449
2115,53.9,452
2116,52.1,437
2117,54.2,455
2118,53.4,448
2119,53.1,446
2120,52.8,442
2121,53,445
2122,54.2,455
2123,52.4,439
2124,53.4,448
2125,53.1,446
2126,53.2,447
2127,53.9,452
2128,53.2,447
2129,53.2,447
2130,52.9,444
2131,53.4,448
2132,54,453
2133,53.2,447
2134,51.5,432
2135,54,453
2136,53.8,451
2137,53.1,446
2138,53.1,446
2139,53.1,446
2140,53.8,451
2141,52.9,444
2142,53.2,447
2143,53.8,451
2144,53.5,449
2145,53.1,446
2146,53.5,449
2147,52.9,444
2148,52.8,442
2149,54.1,454
2150,53.2,447
2151,53.1,446
2152,53.2,447
2153,52.9,444
2154,54.1,454
2155,52.8,442
2156,53.1,446
2157,52.9,444
2158,53.8,451
2159,53.2,447
2160,52.8,442
2161,53.5,449
2162,53.9,452
2163,53,445
2164,53.4,448
2165,53,445
2166,53.5,449
2167,52.8,442
2168,54.1,454
2169,52.6,441
2170,54,453
2171,53.1,446
2172,52.5,440
2173,54.2,455
2174,52.5,440
2175,53.8,451
2176,52.4,439
2177,53.4,448
2178,53.4,448
2179,54.1,454
2180,53.1,446
2181,53.4,448
2182,53.2,447
2183,53.4,448
2184,53,445
2185,53.1,446
2186,53.5,449
2187,53.1,446
2188,53.1,446
2189,53,445
2190,53.4,448
2191,52.9,444
2192,53.5,449
2193,54.1,454
2194,53.1,446
2195,53.1,446
2196,53.2,447
2197,53.8,451
2198,52.6,441
2199,53.4,448
2200,53.4,448
2201,53.5,449
2202,52.6,441
2203,53.2,447
2204,53.9,452
2205,52.5,440
2206,54,453
2207,52.6,441
2208,53.5,449
2209,53.6,450
2210,53.1,446
2211,53.4,448
2212,53,445
2213,53.2,447
2214,53,445
2215,53.2,447
2216,54.1,454
2217,52.2,438
2218,54.2,455
2219,53.2,447
2220,53,445
2221,53.4,448
2222,53.8,451
2223,53,445
2224,52.9,444
2225,53,445
2226,53.8,451
2227,52.9,444
2228,53.2,447
2229,54,453
2230,53,445
2231,53.4,448
2232,52.9,444
2233,52.9,444
2234,53.9,452
2235,53.8,451
2236,53.2,447
2237,52.5,440
2238,54,453
2239,53.2,447
2240,53.1,446
2241,52.5,440
2242,53.1,446
2243,53.9,452
2244,53.5,449
2245,53,445
2246,53,445
2247,53.5,449
2248,53,445
2249,54,453
2250,52.4,439
2251,54.4,456
2252,53.2,447
2253,53.4,448
2254,52,436
2255,53.6,450
2256,53.9,452
2257,52.6,441
2258,54,453
2259,53.2,447
2260,53.2,447
2261,52.6,441
2262,53.1,446
2263,53.8,451
2264,52.8,442
2265,53.8,451
2266,53.4,448
2267,53.8,451
2268,52.2,438
2269,54.2,455
2270,53.1,446
2271,53.6,450
2272,52.4,439
2273,53.4,448
2274,53.1,446
2275,53.8,451
2276,52.6,441
2277,53.6,450
2278,53.9,452
2279,53.2,447
2280,52.2,438
2281,53.4,448
2282,54.4,456
2283,52.6,441
2284,53.1,446
2285,52.9,444
2286,53.8,451
2287,53.9,452
2288,52.9,444
2289,53.4,448
2290,52.8,442
2291,53.5,449
2292,53.6,450
2293,53.4,448
2294,53.4,448
2295,52.9,444
2296,53.4,448
2297,52.9,444
2298,53.5,449
2299,53.8,451
2300,53.2,447
2301,53,445
2302,53.6,450
2303,53.2,447
2304,53.1,446
2305,53.2,447
2306,53.5,449
2307,52.6,441
2308,53.6,450
2309,53.5,449
2310,52.6,441
2311,52.9,444
2312,54,453
2313,52.5,440
2314,54.4,456
2315,52.8,442
2316,52.6,441
2317,53.8,451
2318,53,445
2319,54.4,456
2320,52.2,438
2321,53.1,446
2322,53.2,447
2323,53.5,449
2324,53,445
2325,54.4,456
2326,52.2,438
2327,53.8,451
2328,53.1,446
2329,53.8,451
2330,52.8,442
2331,53.2,447
2332,53.6,450
2333,53,445
2334,53.1,446
2335,54.1,454
2336,53,445
2337,53,445
2338,53,445
2339,54.1,454
2340,52.1,437
2341,53.9,452
2342,53,445
2343,53.9,452
2344,52.5,440
2345,54.4,456
2346,53.1,446
2347,53,445
2348,53.5,449
2349,52.4,439
2350,53.2,447
2351,53.5,449
2352,54,453
2353,52.5,440
2354,54.1,454
2355,52.4,439
2356,54.1,454
2357,53.4,448
2358,52.9,444
2359,53.1,446
2360,52.9,444
2361,53.9,452
2362,53.5,449
2363,52.4,439
2364,53.6,450
2365,53.4,448
2366,53.5,449
2367,53,445
2368,53.8,451
2369,53.2,447
2370,52.5,440
2371,54.1,454
2372,53.4,448
2373,52.1,437
2374,53.8,451
2375,52.8,442
2376,54.2,455
2377,52.4,439
2378,54,453
2379,53.5,449
2380,52.6,441
2381,54,453
2382,52.8,442
2383,53.9,452
2384,52.9,444
2385,53.6,450
2386,53.1,446
2387,52.4,439
2388,53.6,450
2389,53,445
2390,54,453
2391,53.4,448
2392,53.2,447
2393,53.1,446
2394,52.8,442
2395,53.5,449
2396,52.9,444
2397,53.4,448
2398,53.4,448
2399,53.8,451
2400,53,445
2401,52.8,442
2402,54.4,456
2403,52.6,441
2404,53.9,452
2405,52.5,440
2406,53.9,452
2407,52.9,444
2408,52.9,444
2409,53.6,450
2410,53.2,447
2411,53.9,452
2412,52.6,441
2413,54.1,454
2414,52,436
2415,53.9,452
2416,53,445
2417,53.8,451
2418,52.6,441
2419,53.6,450
2420,53.1,446
2421,54.1,454
2422,53,445
2423,53.5,449
2424,52.5,440
2425,53.6,450
2426,53.2,447
2427,52.5,440
2428,53.8,451
2429,53,445
2430,53.4,448
2431,53.2,447
2432,53.6,450
2433,53.8,451
2434,53.1,446
2435,52.8,442
2436,53.4,448
2437,53.6,450
2438,52.5,440
2439,53.4,448
2440,53.8,451
2441,53.4,448
2442,53.4,448
2443,53,445
2444,52.8,442
2445,54.2,455
2446,53.4,448
2447,52.5,440
2448,53.6,450
2449,52.8,442
2450,53.6,450
2451,53.8,451
2452,52.4,439
2453,54.2,455
2454,52.6,441
2455,53.5,449
2456,53.8,451
2457,52.2,438
2458,54.1,454
2459,52.9,444
2460,52.9,444
2461,53.5,449
2462,53.6,450
2463,53.1,446
2464,53.6,450
2465,52.8,442
2466,53.9,452
2467,53.1,446
2468,52.9,444
2469,53.1,446
2470,53.6,450
2471,53.8,451
2472,53.1,446
2473,52.8,442
2474,52.9,444
2475,53.2,447
2476,53.2,447
2477,53.6,450
2478,53.8,451
2479,52.8,442
2480,52.9,444
2481,53.6,450
2482,54.2,455
2483,53.1,446
2484,52.6,441
2485,53.6,450
2486,53.6,450
2487,52.9,444
2488,53.2,447
2489,53.1,446
2490,53.2,447
2491,53.4,448
2492,53,445
2493,53.9,452
2494,52.4,439
2495,53.5,449
2496,53,445
2497,53.8,451
2498,53.5,449
2499,53.2,447
2500,53.4,448
2501,53.2,447
2502,53.6,450
2503,52.1,437
2504,53.5,449
2505,54.1,454
2506,53.1,446
2507,52.6,441
2508,53.9,452
2509,52.4,439
2510,53.9,452
2511,53.9,452
2512,52.1,437
2513,53.6,450
2514,53.5,449
2515,53.6,450
2516,53.1,446
2517,53.1,446
2518,52.8,442
2519,54.2,455
2520,53.2,447
2521,52.6,441
2522,53.2,447
2523,53.5,449
2524,52.8,442
2525,53.4,448
2526,53.2,447
2527,53,445
2528,54.1,454
2529,53.1,446
2530,53,445
2531,54.1,454
2532,52,436
2533,54.5,457
2534,53.4,448
2535,52.8,442
2536,51.9,435
2537,55.1,462
2538,53.1,446
2539,52.4,439
2540,53.2,447
2541,54.4,456
2542,53.4,448
2543,52.9,444
2544,53.2,447
2545,53.1,446
2546,53.5,449
2547,52.9,444
2548,52.9,444
2549,54.1,454
2550,52.4,439
2551,54.2,455
2552,52.9,444
2553,52.9,444
2554,53.4,448
2555,53.1,446
2556,54.2,455
2557,52.6,441
2558,52.8,442
2559,54.2,455
2560,53,445
2561,52.9,444
2562,53.2,447
2563,53,445
2564,53.5,449
2565,53.2,447
2566,53.1,446
2567,54.2,455
2568,53.4,448
2569,52.2,438
2570,53.9,452
2571,53.5,449
2572,52.2,438
2573,53.5,449
2574,53.8,451
2575,52.9,444
2576,53.6,450
2577,52.8,442
2578,54.2,455
2579,52.2,438
2580,53.4,448
2581,53.4,448
2582,53.1,446
2583,53.6,450
2584,53.9,452
2585,53,445
2586,53.4,448
2587,52.8,442
2588,52.9,444
2589,54.4,456
2590,52.4,439
2591,53.5,449
2592,53.1,446
2593,53.8,451
2594,53.4,448
2595,53,445
2596,52.6,441
2597,53.6,450
2598,54.1,454
2599,52.9,444
2600,53,445
2601,53.9,452
2602,53.1,446
2603,52.8,442
2604,53,445
2605,53.6,450
2606,53.8,451
2607,53.1,446
2608,52.6,441
2609,54.2,455
2610,52.2,438
2611,54,453
2612,52.9,444
2613,54.1,454
2614,53.2,447
2615,52.1,437
2616,53.5,449
2617,52.9,444
2618,54.1,454
2619,53.2,447
2620,53.4,448
2621,52.8,442
2622,53.2,447
2623,53.5,449
2624,52.8,442
2625,53.2,447
2626,53.8,451
2627,54,453
2628,53,445
2629,52.6,441
2630,54.1,454
2631,53.1,446
2632,53.1,446
2633,52.6,441
2634,53.5,449
2635,53.5,449
2636,53.1,446
2637,53.4,448
2638,53,445
2639,53.9,452
2640,53,445
2641,53.5,449
2642,53,445
2643,52.8,442
2644,53.5,449
2645,54.1,454
2646,52.4,439
2647,54.2,455
2648,52.8,442
2649,53.8,451
2650,52.2,438
2651,54,453
2652,53,445
2653,52.9,444
2654,54.2,455
2655,53.2,447
2656,53,445
2657,53,445
2658,52.8,442
2659,54.4,456
2660,53.1,446
2661,53.1,446
2662,52.9,444
2663,54,453
2664,52.6,441
2665,53,445
2666,54.1,454
2667,52.2,438
2668,53.8,451
2669,53.8,451
2670,53.4,448
2671,53.4,448
2672,52.4,439
2673,53.5,449
2674,52.8,442
2675,53.2,447
2676,53.9,452
2677,53.8,451
2678,53,445
2679,52.6,441
2680,53.6,450
2681,54,453
2682,52.6,441
2683,53.6,450
2684,53,445
2685,53.2,447
2686,53.1,446
2687,53.2,447
2688,52.8,442
2689,54.2,455
2690,53.2,447
2691,53,445
2692,53.8,451
2693,53.4,448
2694,52.9,444
2695,53.6,450
2696,52.2,438
2697,54.1,454
2698,53,445
2699,53,445
2700,52.9,444
2701,53.5,449
2702,52.2,438
2703,55,461
2704,53,445
2705,52.8,442
2706,53.6,450
2707,53.9,452
2708,52.2,438
2709,53.4,448
2710,53.2,447
2711,53.9,452
2712,53.4,448
2713,52.6,441
2714,54.2,455
2715,52.1,437
2716,53.4,448
2717,53.2,447
2718,54.1,454
2719,53.4,448
2720,53,445
2721,53.2,447
2722,53,445
2723,52.9,444
2724,53.6,450
2725,53.8,451
2726,52.2,438
2727,54.5,457
2728,53,445
2729,53.1,446
2730,53.2,447
2731,53,445
2732,53.2,447
2733,52.9,444
2734,53.5,449
2735,53.1,446
2736,53.9,452
2737,53.4,448
2738,53.1,446
2739,53.5,449
2740,52.6,441
2741,53.1,446
2742,54.4,456
2743,53.1,446
2744,53,445
2745,52.5,440
2746,54.5,457
2747,52.9,444
2748,52.6,441
2749,53.2,447
2750,54.4,456
2751,52.4,439
2752,53.4,448
2753,53.8,451
2754,53,445
2755,52.9,444
2756,53.2,447
2757,53.4,448
2758,53.5,449
2759,53.9,452
2760,53.1,446
2761,52.2,438
2762,54.2,455
2763,53,445
2764,52.9,444
2765,53.1,446
2766,53.1,446
2767,54.2,455
2768,52.8,442
2769,53.2,447
2770,53.9,452
2771,52.8,442
2772,53.9,452
2773,52.8,442
2774,53,445
2775,53.9,452
2776,53.2,447
2777,52.9,444
2778,53,445
2779,53.8,451
2780,53.2,447
2781,53.4,448
2782,53,445
2783,53,445
2784,54.2,455
2785,52.8,442
2786,53.2,447
2787,52.9,444
2788,53,445
2789,54.4,456
2790,52.8,442
2791,53.5,449
2792,53.4,448
2793,53.2,447
2794,52.8,442
2795,53.2,447
2796,52.9,444
2797,54.4,456
2798,53,445
2799,53.4,448
2800,53.5,449
2801,52.6,441
2802,53.1,446
2803,53.4,448
2804,53,445
2805,54,453
2806,53.4,448
2807,53.2,447
2808,53.2,447
2809,52.5,440
2810,53.4,448
2811,54,453
2812,53.4,448
2813,53.5,449
2814,52,436
2815,53.5,449
2816,53.2,447
2817,53.8,451
2818,53.6,450
2819,52.4,439
2820,53.6,450
2821,53.8,451
2822,53.1,446
2823,53.5,449
2824,53.4,448
2825,52.5,440
2826,54.1,454
2827,52.2,438
2828,54.4,456
2829,52.1,437
2830,54.2,455
2831,52.4,439
2832,53.5,449
2833,53.5,449
2834,53.2,447
2835,53.5,449
2836,53,445
2837,53.1,446
2838,54,453
2839,52.9,444
2840,53.1,446
2841,52.9,444
2842,53.4,448
2843,53.4,448
2844,53.9,452
2845,52.6,441
2846,53,445
2847,54.2,455
2848,52.8,442
2849,53.9,452
2850,52.9,444
2851,53.5,449
2852,53,445
2853,53.6,450
2854,53.1,446
2855,53.1,446
2856,53,445
2857,52.9,444
2858,53.1,446
2859,54,453
2860,53.2,447
2861,53,445
2862,53.6,450
2863,53.5,449
2864,52.9,444
2865,53.5,449
2866,52.9,444
2867,53.2,447
2868,53.4,448
2869,54.1,454
2870,52.9,444
2871,52.6,441
2872,54.1,454
2873,52.9,444
2874,52.9,444
2875,54.1,454
2876,53,445
2877,53.4,448
2878,52.5,440
2879,54.1,454
2880,53.5,449
2881,52.5,440
2882,54,453
2883,53.1,446
2884,52.4,439
2885,54.2,455
2886,52.8,442
2887,52.9,444
2888,54.1,454
2889,52.2,438
2890,53.2,447
2891,53.4,448
2892,54.1,454
2893,53.4,448
2894,53.1,446
2895,52.8,442
2896,53,445
2897,53.5,449
2898,53.4,448
2899,53,445
2900,53.9,452
2901,52.8,442
2902,53.8,451
2903,52.8,442
2904,53.6,450
2905,53.4,448
2906,53.5,449
2907,53.4,448
2908,52.5,440
2909,53,445
2910,54.1,454
2911,53.2,447
2912,53.2,447
2913,52.9,444
2914,52.9,444
2915,53.5,449
2916,53.9,452
2917,53.2,447
2918,52.5,440
2919,54.4,456
2920,52.6,441
2921,53.1,446
2922,53.4,448
2923,53.2,447
2924,52.8,442
2925,53.4,448
2926,53.4,448
2927,54.2,455
2928,52.5,440
2929,53.2,447
2930,54,453
2931,52.5,440
2932,53.5,449
2933,53.6,450
2934,53.2,447
2935,53.8,451
2936,52.5,440
2937,53.1,446
2938,53.9,452
2939,52.8,442
2940,53.2,447
2941,54.1,454
2942,52.8,442
2943,53.8,451
2944,52.9,444
2945,53.6,450
2946,53,445
2947,53.5,449
2948,53.2,447
2949,52.8,442
2950,53.1,446
2951,54,453
2952,53.1,446
2953,52.4,439
2954,53.8,451
2955,53,445
2956,54.2,455
2957,52.1,437
2958,53.5,449
2959,53,445
2960,54,453
2961,52.6,441
2962,53.6,450
2963,53.8,451
2964,53,445
2965,53.2,447
2966,53.5,449
2967,52.8,442
2968,53.1,446
2969,53.4,448
2970,53,445
2971,54.2,455
2972,53.1,446
2973,53.1,446
2974,52.8,442
2975,54,453
2976,52.5,440
2977,53.8,451
2978,52.9,444
2979,54,453
2980,53,445
2981,52.9,444
2982,53.6,450
2983,53.5,449
2984,52.5,440
2985,54.4,456
2986,53.4,448
2987,52.9,444
2988,53.4,448
2989,53.4,448
2990,52.9,444
2991,53.4,448
2992,52.5,440
2993,54.4,456
2994,53,445
2995,52.8,442
2996,53,445
2997,53.6,450
2998,53.5,449
2999,53.1,446
3000,53.1,446
3001,53.8,451
3002,53.6,450
3003,53.2,447
3004,52.1,437
3005,53.4,448
3006,53.8,451
3007,53.2,447
3008,52.8,442
3009,54.4,456
3010,52.4,439
3011,53.6,450
3012,53.8,451
3013,53.1,446
3014,53.1,446
3015,53,445
3016,53.4,448
3017,53,445
3018,53.8,451
3019,52.5,440
3020,53.2,447
3021,53.4,448
3022,53.9,452
3023,53.8,451
3024,53,445
3025,53.6,450
3026,52,436
3027,53.8,451
3028,54.1,454
3029,52.2,438
3030,54,453
3031,52.4,439
3032,53.9,452
3033,52.6,441
3034,54.2,455
3035,52.6,441
3036,53.2,447
3037,53.9,452
3038,53.1,446
3039,53.5,449
3040,53,445
3041,53,445
3042,53.6,450
3043,53.1,446
3044,52.8,442
3045,53.5,449
3046,53.5,449
3047,53,445
3048,53.8,451
3049,53,445
3050,52.9,444
3051,53.6,450
3052,54,453
3053,52.4,439
3054,53.1,446
3055,53.8,451
3056,53.6,450
3057,53.4,448
3058,52.4,439
3059,53.2,447
3060,54.4,456
3061,53.2,447
3062,52.2,438
3063,54.1,454
3064,53.4,448
3065,53.2,447
3066,53.1,446
3067,53.5,449
3068,52.9,444
3069,52.9,444
3070,53.1,446
3071,54,453
3072,53.4,448
3073,52.9,444
3074,52.6,441
3075,54,453
3076,52.6,441
3077,53.9,452
3078,52.6,441
3079,53.1,446
3080,54.2,455
3081,53,445
3082,52.6,441
3083,53.6,450
3084,53.9,452
3085,53.1,446
3086,53.2,447
3087,53.2,447
3088,52.9,444
3089,52.6,441
3090,53.9,452
3091,53.1,446
3092,53.2,447
3093,54.1,454
3094,52.4,439
3095,53.8,451
3096,53.1,446
3097,52.8,442
3098,54.4,456
3099,53.2,447
3100,53.5,449
3101,52.6,441
3102,54,453
3103,52.2,438
3104,53.2,447
3105,54.1,454
3106,53.4,448
3107,52.4,439
3108,53.4,448
3109,53.5,449
3110,53,445
3111,53,445
3112,53.5,449
3113,53.9,452
3114,52.8,442
3115,53.8,451
3116,53.1,446
3117,52.8,442
3118,53.1,446
3119,53.8,451
3120,53.8,451
3121,53.5,449
3122,52.8,442
3123,52.6,441
3124,54.1,454
3125,53.4,448
3126,52.6,441
3127,53.8,451
3128,53,445
3129,53.6,450
3130,53.4,448
3131,52.9,444
3132,52.9,444
3133,54,453
3134,53.4,448
3135,52.6,441
3136,53.1,446
3137,54.1,454
3138,52.9,444
3139,53.5,449
3140,53.5,449
3141,52.8,442
3142,53.9,452
3143,52.6,441
3144,53,445
3145,53.4,448
3146,53.4,448
3147,53.2,447
3148,53.5,449
3149,53.4,448
3150,53.5,449
3151,53,445
3152,53.8,451
3153,53.2,447
3154,52.8,442
3155,53,445
3156,53.1,446
3157,53.1,446
3158,53,445
3159,54.1,454
3160,52.6,441
3161,54.1,454
3162,53.5,449
3163,53,445
3164,53.2,447
3165,53.1,446
3166,53.8,451
3167,52.1,437
3168,53.4,448
3169,54.2,455
3170,52.8,442
3171,53.5,449
3172,53.2,447
3173,53.2,447
3174,53,445
3175,53,445
3176,54.4,456
3177,53,445
3178,52.8,442
3179,53.5,449
3180,52.6,441
3181,53.9,452
3182,53.9,452
3183,52.1,437
3184,53.6,450
3185,53.1,446
3186,53,445
3187,53.2,447
3188,53.6,450
3189,54.1,454
3190,53.2,447
3191,52.1,437
3192,54.4,456
3193,52.2,438
3194,54.4,456
3195,52.6,441
3196,53.9,452
3197,53.1,446
3198,53.4,448
3199,53.4,448
3200,52.8,442
3201,53.6,450
3202,53,445
3203,53.1,446
3204,52.8,442
3205,53.9,452
3206,53.1,446
3207,53.6,450
3208,53.4,448
3209,52.4,439
3210,54.4,456
3211,52.6,441
3212,53.6,450
3213,53,445
3214,53.5,449
3215,53,445
3216,53.2,447
3217,53.1,446
3218,53,445
3219,54,453
3220,53.1,446
3221,53.4,448
3222,53.2,447
3223,53,445
3224,53.1,446
3225,54,453
3226,52.6,441
3227,53.6,450
3228,52.5,440
3229,53.8,451
3230,53,445
3231,54,453
3232,53,445
3233,52.8,442
3234,53.8,451
3235,53.4,448
3236,53.1,446
3237,53.8,451
3238,52.5,440
3239,53.4,448
3240,53.1,446
3241,53.2,447
3242,53.2,447
3243,53.6,450
3244,53,445
3245,53.4,448
3246,53.9,452
3247,52.9,444
3248,53,445
3249,53,445
3250,53.1,446
3251,53.8,451
3252,54,453
3253,52.2,438
3254,54.4,456
3255,52.9,444
3256,53.2,447
3257,52.9,444
3258,53.8,451
3259,53.1,446
3260,53.2,447
3261,53,445
3262,53.4,448
3263,53.6,450
3264,52.6,441
3265,54.2,455
3266,52.9,444
3267,53.1,446
3268,53,445
3269,53,445
3270,53.8,451
3271,54,453
3272,53.2,447
3273,52.6,441
3274,52.9,444
3275,53.9,452
3276,53.2,447
3277,52.6,441
3278,53.9,452
3279,53.6,450
3280,52.6,441
3281,54,453
3282,52.2,438
3283,54.1,454
3284,52.4,439
3285,54,453
3286,52.6,441
3287,53.5,449
3288,53.1,446
3289,54,453
3290,53,445
3291,53.5,449
3292,52.2,438
3293,54.2,455
3294,52.8,442
3295,53.6,450
3296,53.1,446
3297,52.8,442
3298,54,453
3299,52.6,441
3300,53.1,446
3301,53.8,451
3302,53.8,451
3303,53.6,450
3304,52.6,441
3305,53.9,452
3306,52.2,438
3307,53.1,446
3308,53.5,449
3309,53.2,447
3310,54.2,455
