Interval,Transfer,Bandwidth
3308,52.9,444
3309,54.1,454
3310,53.6,450
3311,52.4,439
3312,53.4,448
3313,53,445
3314,53.6,450
3315,53,445
3316,52.9,444
3317,53.2,447
3318,53.8,451
3319,53.8,451
3320,52.6,441
3321,53.4,448
3322,54,453
3323,53.2,447
3324,53.1,446
3325,53,445
3326,53.4,448
3327,53.4,448
3328,52.6,441
3329,54.4,456
3330,52.9,444
3331,53,445
3332,53.2,447
3333,53.5,449
3334,53.2,447
3335,52.5,440
3336,53.9,452
3337,53.4,448
3338,53.4,448
3339,53,445
3340,53.1,446
3341,53.6,450
3342,53.1,446
3343,53.5,449
3344,52.6,441
3345,53.5,449
3346,53.2,447
3347,52.9,444
3348,53.5,449
3349,53.2,447
3350,53.1,446
3351,53.2,447
3352,53.4,448
3353,53.4,448
3354,54.2,455
3355,53.2,447
3356,53.2,447
3357,52.4,439
3358,54.4,456
3359,53.1,446
3360,52.4,439
3361,53.1,446
3362,53.9,452
3363,53.1,446
3364,53.5,449
3365,52.5,440
3366,54.1,454
3367,53.1,446
3368,53.4,448
3369,52.6,441
3370,53.9,452
3371,53.2,447
3372,53.8,451
3373,53.4,448
3374,52.5,440
3375,53.9,452
3376,52.2,438
3377,54.1,454
3378,52.8,442
3379,53,445
3380,53.2,447
3381,54,453
3382,52.8,442
3383,53.4,448
3384,53.8,451
3385,53.5,449
3386,52.1,437
3387,54.4,456
3388,52.2,438
3389,53.6,450
3390,53.2,447
3391,53.4,448
3392,53.4,448
3393,53.4,448
3394,53.5,449
3395,52.8,442
3396,53.8,451
3397,53.1,446
3398,52.5,440
3399,53.2,447
3400,54.6,458
3401,52.2,438
3402,54,453
3403,52.6,441
3404,53.9,452
3405,52.9,444
3406,53.2,447
3407,52.8,442
3408,54.1,454
3409,52.4,439
3410,53.9,452
3411,53.5,449
3412,52.6,441
3413,53.5,449
3414,53.6,450
3415,53.6,450
3416,52.4,439
3417,54.4,456
3418,52.1,437
3419,54.1,454
3420,53.2,447
3421,53.5,449
3422,52.8,442
3423,52.8,442
3424,54.1,454
3425,52.4,439
3426,53.8,451
3427,53.9,452
3428,52.2,438
3429,53.5,449
3430,53.2,447
3431,53.8,451
3432,53.2,447
3433,53.6,450
3434,52.1,437
3435,53.8,451
3436,53.9,452
3437,53.2,447
3438,52.2,438
3439,54.5,457
3440,52.2,438
3441,53.2,447
3442,54,453
3443,53,445
3444,53.4,448
3445,53.2,447
3446,53.1,446
3447,52.8,442
3448,53.4,448
3449,54.1,454
3450,53.5,449
3451,53.2,447
3452,52.6,441
3453,53.8,451
3454,53,445
3455,53.6,450
3456,53.1,446
3457,53,445
3458,52.8,442
3459,53.1,446
3460,53.6,450
3461,53.1,446
3462,54.2,455
3463,52.9,444
3464,53.6,450
3465,52.5,440
3466,53.1,446
3467,53.9,452
3468,53.6,450
3469,52.2,438
3470,53.8,451
3471,53,445
3472,52.9,444
3473,53.6,450
3474,54.1,454
3475,52.2,438
3476,53.2,447
3477,53.6,450
3478,53.8,451
3479,53,445
3480,53,445
3481,53.2,447
3482,53.2,447
3483,53.9,452
3484,53.1,446
3485,52.5,440
3486,54.1,454
3487,53,445
3488,52.8,442
3489,53.5,449
3490,53.5,449
3491,53.8,451
3492,53.2,447
3493,53.1,446
3494,53.4,448
3495,52.4,439
3496,54.1,454
3497,52.4,439
3498,53.8,451
3499,52.9,444
3500,53.5,449
3501,53.2,447
3502,53.5,449
3503,53.4,448
3504,53.4,448
3505,53.8,451
3506,53.1,446
3507,52.5,440
3508,53,445
3509,53.5,449
3510,53.9,452
3511,53.2,447
3512,53.2,447
3513,52.5,440
3514,53.6,450
3515,53.2,447
3516,53.4,448
3517,53.4,448
3518,52.9,444
3519,53.8,451
3520,53.5,449
3521,52.5,440
3522,53.9,452
3523,53.1,446
3524,53.1,446
3525,53,445
3526,54,453
3527,52.8,442
3528,53.8,451
3529,52.5,440
3530,54.2,455
3531,53.4,448
3532,52.5,440
3533,53.2,447
3534,54.2,455
3535,53.1,446
3536,53,445
3537,52.6,441
3538,53.5,449
3539,53.5,449
3540,53,445
3541,53.4,448
3542,53.4,448
3543,52.8,442
3544,53.2,447
3545,54.4,456
3546,52.9,444
3547,52.6,441
3548,54.2,455
3549,52.6,441
3550,53.1,446
3551,54,453
3552,52.4,439
3553,53.4,448
3554,53.9,452
3555,53.2,447
3556,52.9,444
3557,52.9,444
3558,54.1,454
3559,52.6,441
3560,54.2,455
3561,52.5,440
3562,53.8,451
3563,52.5,440
3564,53.9,452
3565,53.8,451
3566,53.2,447
3567,52.2,438
3568,54.4,456
3569,52.9,444
3570,52.9,444
3571,53.2,447
3572,53.4,448
3573,53.9,452
3574,53.1,446
3575,52.9,444
3576,53.9,452
3577,52.6,441
3578,53.1,446
3579,53.2,447
3580,54,453
3581,52.6,441
3582,53.1,446
3583,54,453
3584,53.1,446
3585,53.8,451
3586,53,445
3587,53.4,448
3588,53.4,448
3589,53,445
3590,52.8,442
3591,52.9,444
3592,53.6,450
3593,52.9,444
3594,53.4,448
3595,54.4,456
3596,53.1,446
3597,53.1,446
3598,52.9,444
3599,53.2,447
