Interval,Transfer,Bandwidth
1725,61.4,515
1726,60,503
1727,60.8,510
1728,60.5,508
1729,60.6,509
1730,61,512
1731,60.5,508
1732,60.2,505
1733,60.5,508
1734,61.2,514
1735,60.4,506
1736,60.6,509
1737,60.8,510
1738,60.2,505
1739,60.2,505
1740,60.6,509
1741,60.8,510
1742,60.8,510
1743,60.6,509
1744,60.2,505
1745,61,512
1746,60.2,505
1747,60.8,510
1748,60.2,505
1749,60.5,508
1750,60.6,509
1751,60.6,509
1752,61,512
1753,60.5,508
1754,60.4,506
1755,60.4,506
1756,61.1,513
1757,60.6,509
1758,60.6,509
1759,60.2,505
1760,60.6,509
1761,60.8,510
1762,60.6,509
1763,60.6,509
1764,60.2,505
1765,60.8,510
1766,60.4,506
1767,61,512
1768,60.5,508
1769,60.4,506
1770,60.4,506
1771,60.8,510
1772,60.2,505
1773,60.9,511
1774,60.8,510
1775,60.2,505
1776,61,512
1777,60.6,509
1778,60.5,508
1779,60.6,509
1780,60.5,508
1781,60.6,509
1782,60.4,506
1783,60.8,510
1784,60.2,505
1785,61.1,513
1786,60,503
1787,60.8,510
1788,60.4,506
1789,60.6,509
1790,61,512
1791,60.1,504
1792,60.6,509
1793,61.1,513
1794,60.6,509
1795,60.5,508
1796,60.4,506
1797,60.6,509
1798,60.4,506
1799,61,512
1800,60.6,509
1801,60.1,504
1802,61.1,513
1803,59.9,502
1804,60.9,511
1805,60.8,510
1806,60.6,509
1807,60.8,510
1808,60.2,505
1809,60.5,508
1810,60.5,508
1811,61,512
1812,60.1,504
1813,60.6,509
1814,60.8,510
1815,60.4,506
1816,60.6,509
1817,60.9,511
1818,60.4,506
1819,60.8,510
1820,60.4,506
1821,60.5,508
1822,60.5,508
1823,60.9,511
1824,60.5,508
1825,60.4,506
1826,60.8,510
1827,60.8,510
1828,60.8,510
1829,60.1,504
1830,61,512
1831,60.2,505
1832,60.9,511
1833,60.4,506
1834,60.5,508
1835,61,512
1836,60.5,508
1837,60.6,509
1838,60.4,506
1839,60.5,508
1840,60.4,506
1841,60.6,509
1842,61.1,513
1843,60.5,508
1844,60.4,506
1845,60.2,505
1846,60.6,509
1847,60.8,510
1848,60.4,506
1849,60.8,510
1850,60.9,511
1851,60.5,508
1852,60.1,504
1853,61.1,513
1854,60.1,504
1855,61,512
1856,60.5,508
1857,60.8,510
1858,60.4,506
1859,60.2,505
1860,60.8,510
1861,60.6,509
1862,60.4,506
1863,61.1,513
1864,60.1,504
1865,60.5,508
1866,61.1,513
1867,60.5,508
1868,60.5,508
1869,60.6,509
1870,60.4,506
1871,60.6,509
1872,60.4,506
1873,61,512
1874,60.6,509
1875,60.8,510
1876,60.5,508
1877,60.5,508
1878,60.4,506
1879,60.6,509
1880,60.8,510
1881,60.6,509
1882,60.2,505
1883,60.5,508
1884,61,512
1885,60.4,506
1886,60.9,511
1887,59.9,502
1888,60.8,510
1889,60.6,509
1890,60.6,509
1891,60.8,510
1892,60.4,506
1893,60.4,506
1894,60.9,511
1895,60.9,511
1896,60.6,509
1897,60.1,504
1898,60.6,509
1899,60.6,509
1900,60.9,511
1901,60.1,504
1902,60.6,509
1903,61.1,513
1904,60.6,509
1905,60,503
1906,61,512
1907,60.6,509
1908,60,503
1909,60.8,510
1910,61,512
1911,60.5,508
1912,60.5,508
1913,60.8,510
1914,60.2,505
1915,60.5,508
1916,60.8,510
1917,60.9,511
1918,60.5,508
1919,60.5,508
1920,60.4,506
1921,60.4,506
1922,60.8,510
1923,60.6,509
1924,60.9,511
1925,60.6,509
1926,60.5,508
1927,60.6,509
1928,60.5,508
1929,60.2,505
1930,60.6,509
1931,60.9,511
1932,60.8,510
1933,60.6,509
1934,60.5,508
1935,60.5,508
1936,60.8,510
1937,60,503
1938,60.8,510
1939,60.8,510
1940,60.5,508
1941,60.8,510
1942,60.6,509
1943,60.6,509
1944,60,503
1945,60.9,511
1946,60.5,508
1947,60.8,510
1948,60.8,510
1949,60.5,508
1950,60.5,508
1951,60.6,509
1952,60.4,506
1953,60.6,509
1954,60.4,506
1955,60.6,509
1956,61,512
1957,60.6,509
1958,60.5,508
1959,60.8,510
1960,60,503
1961,60.8,510
1962,60.4,506
1963,61.2,514
1964,60.4,506
1965,60.2,505
1966,61,512
1967,60.2,505
1968,60.2,505
1969,61,512
1970,60.9,511
1971,60.1,504
1972,61,512
1973,60.6,509
1974,60.2,505
1975,60.4,506
1976,61.1,513
1977,60.1,504
1978,60.5,508
1979,60.9,511
1980,60.4,506
1981,60.6,509
1982,60.8,510
1983,60.6,509
1984,60.5,508
1985,60.2,505
1986,60.6,509
1987,60.8,510
1988,60.9,511
1989,60.4,506
1990,60.9,511
1991,60.5,508
1992,60.6,509
1993,60.1,504
1994,61.1,513
1995,60,503
1996,61,512
1997,60.5,508
1998,60.5,508
1999,60.6,509
2000,60.6,509
2001,60.2,505
2002,61,512
2003,60.8,510
2004,60.2,505
2005,60.4,506
2006,60.5,508
2007,60.6,509
2008,61.1,513
2009,60.2,505
2010,60.8,510
2011,60.5,508
2012,60.2,505
2013,61,512
2014,60.5,508
2015,60.6,509
2016,60.6,509
2017,60,503
2018,60.9,511
2019,61.1,513
2020,60,503
2021,60.6,509
2022,61,512
2023,60,503
2024,61.2,514
2025,60.4,506
2026,59.9,502
2027,60.9,511
2028,61.1,513
2029,60.1,504
2030,60.4,506
2031,60.8,510
2032,60.6,509
2033,61.1,513
2034,60.5,508
2035,60.4,506
2036,60.2,505
2037,60.8,510
2038,60.5,508
2039,60.4,506
2040,60.8,510
2041,60.5,508
2042,61,512
2043,60.4,506
2044,60.9,511
2045,60.2,505
2046,60.4,506
2047,60.6,509
2048,60.9,511
2049,60.9,511
2050,60,503
2051,60.6,509
2052,60.9,511
2053,60.4,506
2054,60.6,509
2055,60.6,509
2056,60.8,510
2057,60.8,510
2058,60.1,504
2059,61.1,513
2060,60,503
2061,60.5,508
2062,60.5,508
2063,60.8,510
2064,60.6,509
2065,60.9,511
2066,60.8,510
2067,60,503
2068,60.8,510
2069,61,512
2070,60.6,509
2071,60.2,505
2072,60.2,505
2073,60.9,511
2074,60.8,510
2075,60.8,510
2076,60.6,509
2077,60.2,505
2078,60.4,506
2079,60.6,509
2080,60.8,510
2081,60.4,506
2082,60.5,508
2083,61.1,513
2084,60.1,504
2085,60.8,510
2086,60.4,506
2087,61.1,513
2088,60.5,508
2089,60,503
2090,60.9,511
2091,60.6,509
2092,60.5,508
2093,60.5,508
2094,60.9,511
2095,60.6,509
2096,60.2,505
2097,60.2,505
2098,61.4,515
2099,60.1,504
2100,60.4,506
2101,61.1,513
2102,60.4,506
2103,60.8,510
2104,60.5,508
2105,60.4,506
2106,61.1,513
2107,59.9,502
2108,60.5,508
2109,60.6,509
2110,60.9,511
2111,60.4,506
2112,60.8,510
2113,60.5,508
2114,60.8,510
2115,60.6,509
2116,60.8,510
2117,60.4,506
2118,60.4,506
2119,60.6,509
2120,61.1,513
2121,60,503
2122,60.8,510
2123,60.6,509
2124,60.5,508
2125,60.4,506
2126,61.1,513
2127,60.2,505
2128,60.6,509
2129,60.6,509
2130,60.4,506
2131,61.1,513
2132,60.4,506
2133,60.8,510
2134,60.4,506
2135,60.4,506
2136,60.5,508
2137,60.5,508
2138,61.1,513
2139,60.5,508
2140,60.8,510
2141,60.5,508
2142,60.1,504
2143,61,512
2144,60.8,510
2145,60.2,505
2146,60.4,506
2147,60.9,511
2148,60.2,505
2149,60.5,508
2150,60.8,510
2151,60.8,510
2152,60.6,509
2153,60.5,508
2154,60.2,505
2155,61.2,514
2156,60.4,506
2157,60.5,508
2158,60.4,506
2159,61,512
2160,60,503
2161,61,512
2162,60.1,504
2163,60.9,511
2164,60.4,506
2165,60.5,508
2166,60.6,509
2167,60.6,509
2168,61,512
2169,60.1,504
2170,61,512
2171,60.8,510
2172,60,503
2173,61.1,513
2174,60.6,509
2175,60.5,508
2176,60.5,508
2177,60.1,504
2178,61.1,513
2179,60.6,509
2180,60.5,508
2181,60.6,509
2182,60.1,504
2183,61,512
2184,60.6,509
2185,60.4,506
2186,60.5,508
2187,60.8,510
2188,60.6,509
2189,60.1,504
2190,61.1,513
2191,60.5,508
2192,60.5,508
2193,60.2,505
2194,60.8,510
2195,60.6,509
2196,60.4,506
2197,60.8,510
2198,60.5,508
2199,60.6,509
2200,61,512
2201,60.4,506
2202,60.4,506
2203,60.4,506
2204,60.9,511
2205,60.4,506
2206,60.9,511
2207,60.8,510
2208,60.1,504
2209,61.1,513
2210,60.5,508
2211,60.5,508
2212,60.5,508
2213,60.6,509
2214,60.4,506
2215,60.8,510
2216,60.5,508
2217,60.6,509
2218,60.6,509
2219,60.9,511
2220,60.1,504
2221,60.9,511
2222,60.4,506
2223,60.4,506
2224,60.5,508
2225,60.9,511
2226,60.4,506
2227,61.1,513
2228,60.1,504
2229,60.9,511
2230,60.6,509
2231,60.8,510
2232,60.1,504
2233,60.6,509
2234,60.8,510
2235,60.1,504
2236,61.1,513
2237,60.4,506
2238,60.6,509
2239,60.8,510
2240,60.1,504
2241,60.9,511
2242,60.6,509
2243,60.8,510
2244,60.4,506
2245,60.8,510
2246,60.5,508
2247,60.2,505
2248,61.1,513
2249,60.5,508
2250,60.2,505
2251,60.9,511
2252,60.2,505
2253,60.9,511
2254,60.1,504
2255,61,512
2256,60.5,508
2257,60.8,510
2258,60.5,508
2259,60.2,505
2260,60.6,509
2261,60.6,509
2262,60.6,509
2263,61,512
2264,60.2,505
2265,60.6,509
2266,60.1,504
2267,61.1,513
2268,60.8,510
2269,60.5,508
2270,59.8,501
2271,61.1,513
2272,60.5,508
2273,60.8,510
2274,60.8,510
2275,60.6,509
2276,60.2,505
2277,60.5,508
2278,60.6,509
2279,60.5,508
2280,61.1,513
2281,60,503
2282,61,512
2283,60.4,506
2284,60.8,510
2285,60.5,508
2286,60.9,511
2287,60.1,504
2288,60.8,510
2289,60.5,508
2290,60.8,510
2291,60.1,504
2292,60.6,509
2293,61.1,513
2294,60.5,508
2295,60.6,509
2296,60.6,509
2297,60,503
2298,60.9,511
2299,60.5,508
2300,60.6,509
2301,60.4,506
2302,60.8,510
2303,61,512
2304,60.1,504
2305,60.4,506
2306,60.8,510
2307,60.8,510
2308,60.5,508
2309,60.5,508
2310,60.9,511
2311,60.6,509
2312,60.4,506
2313,60.9,511
2314,60.2,505
2315,60.6,509
2316,60.6,509
2317,60.9,511
2318,60.2,505
2319,60.5,508
2320,60.5,508
2321,60.6,509
2322,61.1,513
2323,60,503
2324,60.9,511
2325,60.2,505
2326,60.8,510
2327,60.8,510
2328,60.8,510
2329,60.2,505
2330,60.5,508
2331,60.5,508
2332,61.1,513
2333,60,503
2334,60.9,511
2335,60.9,511
2336,60.5,508
2337,60.5,508
2338,60.4,506
2339,60.5,508
2340,61,512
2341,60.6,509
2342,59.9,502
2343,60.8,510
2344,61.1,513
2345,60.1,504
2346,60.5,508
2347,61.1,513
2348,59.9,502
2349,61.2,514
2350,60,503
2351,60.9,511
2352,60.2,505
2353,60.8,510
2354,60.5,508
2355,61.1,513
2356,60.2,505
2357,60.6,509
2358,60.6,509
2359,60.2,505
2360,60.6,509
2361,61,512
2362,60.1,504
2363,60.8,510
2364,60.9,511
2365,60.6,509
2366,60.2,505
2367,60.5,508
2368,60.5,508
2369,61,512
2370,60.2,505
2371,60.5,508
2372,60.6,509
2373,60.6,509
2374,60.6,509
2375,60.8,510
2376,60.5,508
2377,60.8,510
2378,60.5,508
2379,60.6,509
2380,60.5,508
2381,60.5,508
2382,60.5,508
2383,61,512
2384,60.4,506
2385,60.5,508
2386,60.8,510
2387,60.1,504
2388,60.6,509
2389,60.8,510
2390,60.5,508
2391,60.8,510
2392,60.8,510
2393,60.6,509
2394,60.5,508
2395,60.4,506
2396,61,512
2397,60.6,509
2398,60,503
2399,61.1,513
2400,60.2,505
2401,60.9,511
2402,60.5,508
2403,60.6,509
2404,60.1,504
2405,61,512
2406,60.2,505
2407,60.6,509
2408,60.9,511
2409,60.2,505
2410,60.8,510
2411,60.5,508
2412,60.4,506
2413,60.9,511
2414,60.8,510
2415,60.1,504
2416,60.5,508
2417,61.2,514
2418,60.1,504
2419,60.8,510
2420,60.5,508
2421,60.8,510
2422,60.5,508
2423,60.5,508
2424,60.6,509
2425,60.8,510
2426,60.5,508
2427,60.8,510
2428,60.1,504
2429,60.8,510
2430,60.5,508
2431,60.6,509
2432,60.6,509
2433,60.9,511
2434,60.6,509
2435,60.4,506
2436,60.6,509
2437,60.4,506
2438,60.4,506
2439,61.1,513
2440,60.4,506
2441,60.4,506
2442,60.6,509
2443,60.8,510
2444,60.9,511
2445,60.2,505
2446,60.5,508
2447,60.9,511
2448,60.1,504
2449,60.9,511
2450,60.6,509
2451,60.8,510
2452,60.1,504
2453,60.9,511
2454,60.6,509
2455,60.6,509
2456,60.6,509
2457,60.5,508
2458,60.2,505
2459,60.5,508
2460,61,512
2461,60.6,509
2462,60.5,508
2463,60.8,510
2464,60.5,508
2465,60.4,506
2466,60.2,505
2467,60.5,508
2468,60.6,509
2469,61.1,513
2470,60,503
2471,60.9,511
2472,60.6,509
2473,60.4,506
2474,61,512
2475,60.4,506
2476,60.4,506
2477,61.1,513
2478,60.4,506
2479,60.4,506
2480,60.5,508
2481,60.8,510
2482,60.2,505
2483,60.6,509
2484,61,512
2485,60.5,508
2486,60.8,510
2487,60.4,506
2488,60.2,505
2489,61.1,513
2490,60.1,504
2491,60.5,508
2492,60.9,511
2493,60.4,506
2494,60.9,511
2495,60.9,511
2496,60.4,506
2497,60.8,510
2498,60,503
2499,60.6,509
2500,60.8,510
2501,60.6,509
2502,60.5,508
2503,60.9,511
2504,60.8,510
2505,60.5,508
2506,60.4,506
2507,60.8,510
2508,60.2,505
2509,60.5,508
2510,60.5,508
2511,60.9,511
2512,60.8,510
2513,60.1,504
2514,60.8,510
2515,60.6,509
2516,60.4,506
2517,60.6,509
2518,60.6,509
2519,60.5,508
2520,60.6,509
2521,60.5,508
2522,61,512
2523,60.4,506
2524,60.6,509
2525,61,512
2526,60,503
2527,60.9,511
2528,60.6,509
2529,60.5,508
2530,60.8,510
2531,60.2,505
2532,60.8,510
2533,60.6,509
2534,60.5,508
2535,60.6,509
2536,60.4,506
2537,60.8,510
2538,60.5,508
2539,60.6,509
2540,60.9,511
2541,60.2,505
2542,61,512
2543,60.1,504
2544,60.6,509
2545,60.4,506
2546,61.1,513
2547,60.5,508
2548,60.6,509
2549,60.6,509
2550,59.8,501
2551,60.9,511
2552,61.1,513
2553,60.5,508
2554,60.1,504
2555,61,512
2556,60.5,508
2557,60.4,506
2558,60.6,509
2559,60.9,511
2560,60.8,510
2561,60.1,504
2562,60.6,509
2563,60.4,506
2564,61.1,513
2565,60,503
2566,61.1,513
2567,60,503
2568,61,512
2569,59.9,502
2570,61.2,514
2571,60.6,509
2572,60.1,504
2573,60.8,510
2574,60.9,511
2575,60.6,509
2576,60.1,504
2577,60.9,511
2578,60.9,511
2579,60.1,504
2580,61.1,513
2581,60,503
2582,60.8,510
2583,60.8,510
2584,60.5,508
2585,60.2,505
2586,60.6,509
2587,61,512
2588,60.1,504
2589,61,512
2590,60.5,508
2591,60.2,505
2592,61,512
2593,60.1,504
2594,61,512
2595,60.4,506
2596,60.5,508
2597,61,512
2598,60.6,509
2599,60.2,505
2600,60.4,506
2601,60.8,510
2602,60.5,508
2603,60.6,509
2604,60.9,511
2605,60.2,505
2606,60.8,510
2607,60.5,508
2608,60.6,509
2609,60.8,510
2610,60.5,508
2611,60.2,505
2612,60.6,509
2613,60.6,509
2614,61.1,513
2615,60.2,505
2616,60.4,506
2617,60.9,511
2618,60.8,510
2619,60.8,510
2620,60.2,505
2621,60.5,508
2622,60.6,509
2623,60.4,506
2624,60.4,506
2625,60.9,511
2626,61,512
2627,60.5,508
2628,60.4,506
2629,60.5,508
2630,60.5,508
2631,60.8,510
2632,60.1,504
2633,61.1,513
2634,60.2,505
2635,60.6,509
2636,61,512
2637,60.6,509
2638,60,503
2639,61.1,513
2640,60.2,505
2641,60.8,510
2642,60.2,505
2643,60.9,511
2644,60.2,505
2645,60.5,508
2646,61,512
2647,60.6,509
2648,60.8,510
2649,60.4,506
2650,60.8,510
2651,60.4,506
2652,60.5,508
2653,60.2,505
2654,60.6,509
2655,61.2,514
2656,60,503
2657,60.5,508
2658,61.1,513
2659,60.2,505
2660,60.5,508
2661,60.6,509
2662,60.8,510
2663,60.9,511
2664,60.4,506
2665,60.1,504
2666,60.8,510
2667,60.8,510
2668,60,503
2669,61.4,515
2670,60.6,509
2671,60.1,504
2672,60.6,509
2673,61,512
2674,60.6,509
2675,60.6,509
2676,60.6,509
2677,60.2,505
2678,60.8,510
2679,60.6,509
2680,60.4,506
2681,60.2,505
2682,60.6,509
2683,61,512
2684,60.6,509
2685,60.2,505
2686,60.9,511
2687,60.8,510
2688,60.5,508
2689,60.5,508
2690,60.2,505
2691,60.6,509
2692,60.8,510
2693,60.2,505
2694,61,512
2695,60.8,510
2696,60.1,504
2697,60.6,509
2698,60.6,509
2699,60.9,511
2700,60.8,510
2701,59.9,502
2702,60.8,510
2703,60.4,506
2704,61.2,514
2705,60.2,505
2706,60.4,506
2707,60.8,510
2708,60.5,508
2709,60.6,509
2710,60.5,508
2711,60.5,508
2712,60.6,509
2713,60.5,508
2714,61,512
2715,60.4,506
2716,60.4,506
2717,61,512
2718,60.2,505
2719,61,512
2720,60.5,508
2721,60.1,504
2722,61.2,514
2723,60.2,505
2724,60.6,509
2725,60.5,508
2726,60.6,509
2727,60.4,506
2728,61,512
2729,60.5,508
2730,60.2,505
2731,60.4,506
2732,61,512
2733,60.4,506
2734,61.1,513
2735,60.2,505
2736,60.6,509
2737,60.4,506
2738,60.8,510
2739,60.5,508
2740,60.4,506
2741,60.6,509
2742,60.8,510
2743,60.8,510
2744,60.2,505
2745,60.5,508
2746,61,512
2747,60.4,506
2748,60.2,505
2749,61,512
2750,60.8,510
2751,60.6,509
2752,60.5,508
2753,60.2,505
2754,60.8,510
2755,60.5,508
2756,60.6,509
2757,60.9,511
2758,60.2,505
2759,60.8,510
2760,60.5,508
2761,60.8,510
2762,60.4,506
2763,60.6,509
2764,60.5,508
2765,60.6,509
2766,60.5,508
2767,60.5,508
2768,60.5,508
2769,60.9,511
2770,60.6,509
2771,60.6,509
2772,60.8,510
2773,60.4,506
2774,60.6,509
2775,60.2,505
2776,61.1,513
2777,60.5,508
2778,60.8,510
2779,60.1,504
2780,60.5,508
2781,61,512
2782,60.4,506
2783,60.4,506
2784,61,512
2785,60.6,509
2786,60.5,508
2787,60.6,509
2788,60.2,505
2789,60.5,508
2790,61,512
2791,60.5,508
2792,60.5,508
2793,60.9,511
2794,60,503
2795,60.6,509
2796,60.8,510
2797,60.6,509
2798,60.5,508
2799,60.4,506
2800,60.6,509
2801,60.5,508
2802,60.6,509
2803,60.5,508
2804,61,512
2805,60.4,506
2806,60.5,508
2807,60.8,510
2808,60.2,505
2809,61,512
2810,60.2,505
2811,60.9,511
2812,60.2,505
2813,60.4,506
2814,61,512
2815,61,512
2816,60.1,504
2817,60.4,506
2818,60.6,509
2819,61,512
2820,60.5,508
2821,60.4,506
2822,60.8,510
2823,60.2,505
2824,60.9,511
2825,60.4,506
2826,60.6,509
2827,60.5,508
2828,60.5,508
2829,60.6,509
2830,60.9,511
2831,60.4,506
2832,60.6,509
2833,60.9,511
2834,60.5,508
2835,60.2,505
2836,60.8,510
2837,61,512
2838,60,503
2839,61,512
2840,60.6,509
2841,60.5,508
2842,60.4,506
2843,61,512
2844,60,503
2845,61,512
2846,60.6,509
2847,60.4,506
2848,60.6,509
2849,60.9,511
2850,60.1,504
2851,60.6,509
2852,60.5,508
2853,60.6,509
2854,60.5,508
2855,60.8,510
2856,60.6,509
2857,60.4,506
2858,60.5,508
2859,60.9,511
2860,60.4,506
2861,60.8,510
2862,60.8,510
2863,60.2,505
2864,61,512
2865,60.1,504
2866,61,512
2867,60,503
2868,61.2,514
2869,60.5,508
2870,60.2,505
2871,60.5,508
2872,61.1,513
2873,60.6,509
2874,60.2,505
2875,60.1,504
2876,61.1,513
2877,60.6,509
2878,60.1,504
2879,60.9,511
2880,60.2,505
2881,60.5,508
2882,61,512
2883,60.5,508
2884,60.6,509
2885,60.8,510
2886,60.8,510
2887,60.2,505
2888,60.4,506
2889,60.6,509
2890,60.8,510
2891,61,512
2892,59.9,502
2893,60.6,509
2894,60.9,511
2895,60.8,510
2896,60.4,506
2897,60.5,508
2898,61,512
2899,60,503
2900,61.2,514
2901,60.5,508
2902,60.2,505
2903,60.4,506
2904,61.1,513
2905,60.5,508
2906,60.5,508
2907,60.2,505
2908,60.6,509
2909,60.5,508
2910,60.5,508
2911,61.2,514
2912,60.5,508
2913,60.5,508
2914,60.6,509
2915,60.5,508
2916,60.1,504
2917,60.5,508
2918,61.1,513
2919,60.2,505
2920,60.8,510
2921,60.4,506
2922,60.6,509
2923,61,512
2924,60,503
2925,60.8,510
2926,61,512
2927,60.2,505
2928,60.5,508
2929,60.6,509
2930,60.9,511
2931,60.1,504
2932,60.8,510
2933,60.9,511
2934,60.5,508
2935,60.8,510
2936,60.4,506
2937,60.2,505
2938,60.8,510
2939,60.8,510
2940,60.8,510
2941,60.5,508
2942,60.4,506
2943,61,512
2944,60.2,505
2945,60.2,505
2946,60.5,508
2947,61.1,513
2948,60.6,509
2949,60.2,505
2950,60.9,511
2951,60.2,505
2952,61,512
2953,60.6,509
2954,60.2,505
2955,60.9,511
2956,60.5,508
2957,60.6,509
2958,60.2,505
2959,61,512
2960,60,503
2961,60.9,511
2962,60.2,505
2963,60.9,511
2964,60.5,508
2965,60.8,510
2966,60.2,505
2967,60.6,509
2968,60.5,508
2969,60.4,506
2970,61.4,515
2971,60.6,509
2972,60.2,505
2973,60.6,509
2974,60.2,505
2975,61.1,513
2976,60,503
2977,60.8,510
2978,60.6,509
2979,60.6,509
2980,60.5,508
2981,60.6,509
2982,60.8,510
2983,60.8,510
2984,60.6,509
2985,60,503
2986,60.8,510
2987,60.8,510
2988,60.9,511
2989,60.2,505
2990,60.2,505
2991,60.9,511
2992,60.6,509
2993,60.9,511
2994,60.4,506
2995,60.4,506
2996,60.4,506
2997,60.8,510
2998,60.5,508
2999,61.1,513
3000,60.1,504
3001,60.8,510
3002,60.5,508
3003,60.8,510
3004,60.2,505
3005,60.8,510
3006,60.6,509
3007,60.9,511
3008,60.4,506
3009,60.8,510
3010,60.6,509
3011,60.5,508
3012,60.5,508
3013,60.4,506
3014,60.8,510
3015,60.4,506
3016,60.6,509
3017,60.8,510
3018,60.8,510
3019,60.4,506
3020,60.4,506
3021,60.5,508
3022,60.8,510
3023,60.5,508
3024,60.4,506
3025,61.1,513
3026,60.8,510
3027,60.1,504
3028,60.4,506
3029,60.6,509
3030,60.8,510
3031,60.5,508
3032,61,512
3033,60.2,505
3034,60.5,508
3035,60.5,508
3036,61.2,514
3037,60.1,504
3038,60.9,511
3039,60.4,506
3040,60.6,509
3041,60.5,508
3042,60.6,509
3043,60.6,509
3044,60.2,505
3045,60.8,510
3046,60.5,508
3047,60.8,510
3048,60.5,508
3049,61,512
3050,60,503
3051,60.9,511
3052,60.8,510
3053,60.6,509
3054,59.9,502
3055,60.9,511
3056,60.9,511
3057,60.6,509
3058,60.4,506
3059,60.4,506
3060,60.8,510
3061,60.5,508
3062,60.8,510
3063,60.2,505
3064,61.1,513
3065,60.4,506
3066,60.8,510
3067,60.2,505
3068,60.9,511
3069,60.4,506
3070,60.2,505
3071,60.8,510
3072,60.6,509
3073,60.9,511
3074,60.8,510
3075,60,503
3076,60.6,509
3077,61.1,513
3078,59.9,502
3079,61.4,515
3080,60.4,506
3081,60,503
3082,60.6,509
3083,61.2,514
3084,60.4,506
3085,60.1,504
3086,61.1,513
3087,60.8,510
3088,59.8,501
3089,61.2,514
3090,60.5,508
3091,60.4,506
3092,61,512
3093,60.5,508
3094,60.1,504
3095,61,512
3096,60.6,509
3097,60,503
3098,60.9,511
3099,60.6,509
3100,60.6,509
3101,60.6,509
3102,60.4,506
3103,60.9,511
3104,60.4,506
3105,60.6,509
3106,60.2,505
3107,61,512
3108,60.4,506
3109,61,512
3110,60.1,504
3111,60.5,508
3112,60.6,509
3113,60.9,511
3114,60.6,509
3115,60.1,504
3116,60.8,510
3117,60.9,511
3118,60.6,509
3119,60.8,510
3120,59.8,501
3121,60.9,511
3122,60.4,506
3123,61.2,514
3124,60.2,505
3125,61,512
3126,60.2,505
3127,60.9,511
3128,60.1,504
3129,60.9,511
3130,60.6,509
3131,60.4,506
3132,60.2,505
3133,60.9,511
3134,60.6,509
3135,60.8,510
3136,60.6,509
3137,60.2,505
3138,60.4,506
3139,61.1,513
3140,60.2,505
3141,60.5,508
3142,60.6,509
3143,60.5,508
3144,61,512
3145,60.5,508
3146,60.8,510
3147,60.2,505
3148,61,512
3149,60.2,505
3150,60.8,510
3151,60.1,504
3152,61.1,513
3153,60,503
3154,60.9,511
3155,60.9,511
3156,60.1,504
3157,61,512
3158,60.4,506
3159,60.2,505
3160,61.1,513
3161,60.5,508
3162,60.1,504
3163,60.5,508
3164,61,512
3165,60.9,511
3166,60.2,505
3167,60.6,509
3168,60.8,510
3169,60.5,508
3170,60.4,506
3171,60.6,509
3172,60.5,508
3173,60.8,510
3174,60.8,510
3175,60.2,505
3176,60.5,508
3177,61,512
3178,60,503
3179,60.4,506
3180,61.2,514
3181,60.5,508
3182,60.4,506
3183,60.9,511
3184,60.5,508
3185,60.9,511
3186,60.1,504
3187,60.4,506
3188,60.8,510
3189,60.5,508
3190,60.9,511
3191,60.6,509
3192,60.5,508
3193,60.4,506
3194,60.6,509
3195,60.8,510
3196,60.2,505
3197,60.8,510
3198,60.6,509
3199,61,512
3200,60.2,505
3201,60.2,505
3202,60.4,506
3203,60.9,511
3204,60.6,509
3205,61,512
3206,60.2,505
3207,60.8,510
3208,60.6,509
3209,60.4,506
3210,60.8,510
3211,60.2,505
3212,60.9,511
3213,60.6,509
3214,60.8,510
3215,60.2,505
3216,60.6,509
3217,60.6,509
3218,60.4,506
3219,61,512
3220,60.6,509
3221,60.5,508
3222,60.6,509
3223,60.8,510
3224,60.2,505
3225,60.6,509
3226,60.6,509
3227,60.8,510
3228,60,503
3229,60.6,509
3230,60.9,511
3231,60.5,508
3232,60.8,510
3233,60.8,510
3234,60.6,509
3235,60.4,506
3236,60.1,504
3237,61.1,513
3238,60.5,508
3239,60.8,510
3240,60.4,506
3241,60.6,509
3242,60.2,505
3243,61,512
3244,60.2,505
3245,60.5,508
3246,60.5,508
3247,60.9,511
3248,60.4,506
3249,60.5,508
3250,61,512
3251,60.4,506
3252,60.9,511
3253,60.2,505
3254,60.6,509
3255,60.8,510
3256,60.2,505
3257,60.5,508
3258,60.9,511
3259,60.9,511
3260,60.1,504
3261,60.5,508
3262,60.5,508
3263,60.8,510
3264,60.9,511
3265,60.6,509
3266,60.6,509
3267,60.1,504
3268,60.5,508
3269,60.8,510
3270,60.6,509
3271,60.5,508
3272,61,512
3273,60.4,506
3274,60.2,505
3275,60.4,506
3276,61.2,514
3277,60.5,508
3278,60.8,510
3279,60.6,509
3280,60.4,506
3281,60.5,508
3282,60.9,511
3283,60.5,508
3284,60.6,509
3285,60.6,509
3286,60.1,504
3287,60.6,509
3288,60.9,511
3289,60.2,505
3290,60.9,511
3291,60.9,511
3292,60.2,505
3293,60.2,505
3294,60.6,509
3295,60.5,508
3296,61,512
3297,60.8,510
3298,60.5,508
3299,60.6,509
3300,60.5,508
3301,60.2,505
3302,61,512
3303,60.5,508
3304,60.5,508
3305,60.4,506
3306,60.8,510
3307,60.6,509
3308,60.4,506
3309,60.5,508
3310,60.5,508
3311,60.9,511
3312,60.2,505
3313,61.1,513
