Interval,Transfer,Bandwidth
2223, 89.8, 753.0
2224, 88.2, 740.0
2225, 89.5, 751.0
2226, 88.6, 743.0
2227, 88.4, 741.0
2228, 88.2, 740.0
2229, 88.9, 746.0
2230, 89.0, 747.0
2231, 88.2, 740.0
2232, 88.8, 744.0
2233, 88.5, 742.0
2234, 89.9, 754.0
2235, 87.5, 734.0
2236, 89.8, 753.0
2237, 88.5, 742.0
2238, 88.5, 742.0
2239, 88.5, 742.0
2240, 88.5, 742.0
2241, 88.9, 746.0
2242, 89.6, 752.0
2243, 87.6, 735.0
2244, 89.9, 754.0
2245, 88.5, 742.0
2246, 88.4, 741.0
2247, 88.6, 743.0
2248, 89.5, 751.0
2249, 88.8, 744.0
2250, 88.0, 738.0
2251, 89.0, 747.0
2252, 88.2, 740.0
2253, 89.5, 751.0
2254, 88.6, 743.0
2255, 88.4, 741.0
2256, 88.4, 741.0
2257, 89.6, 752.0
2258, 88.0, 738.0
2259, 88.5, 742.0
2260, 89.6, 752.0
2261, 88.1, 739.0
2262, 89.5, 751.0
2263, 88.6, 743.0
2264, 88.2, 740.0
2265, 88.5, 742.0
2266, 89.6, 752.0
2267, 88.5, 742.0
2268, 88.2, 740.0
2269, 88.4, 741.0
2270, 89.6, 752.0
2271, 88.5, 742.0
2272, 87.9, 737.0
2273, 88.9, 746.0
2274, 89.6, 752.0
2275, 88.8, 744.0
2276, 88.1, 739.0
2277, 89.5, 751.0
2278, 88.1, 739.0
2279, 88.4, 741.0
2280, 89.8, 753.0
2281, 88.2, 740.0
2282, 88.5, 742.0
2283, 88.2, 740.0
2284, 89.5, 751.0
2285, 88.8, 744.0
2286, 88.2, 740.0
2287, 88.6, 743.0
2288, 88.5, 742.0
2289, 89.4, 750.0
2290, 88.1, 739.0
2291, 89.8, 753.0
2292, 88.6, 743.0
2293, 88.1, 739.0
2294, 89.5, 751.0
2295, 88.1, 739.0
2296, 88.8, 744.0
2297, 89.1, 748.0
2298, 88.6, 743.0
2299, 88.4, 741.0
2300, 88.8, 744.0
2301, 88.8, 744.0
2302, 88.2, 740.0
2303, 89.9, 754.0
2304, 88.8, 744.0
2305, 87.6, 735.0
2306, 89.6, 752.0
2307, 88.4, 741.0
2308, 88.1, 739.0
2309, 89.8, 753.0
2310, 87.8, 736.0
2311, 89.4, 750.0
2312, 88.4, 741.0
2313, 89.5, 751.0
2314, 88.4, 741.0
2315, 88.1, 739.0
2316, 89.8, 753.0
2317, 88.0, 738.0
2318, 88.5, 742.0
2319, 88.8, 744.0
2320, 88.6, 743.0
2321, 89.6, 752.0
2322, 88.2, 740.0
2323, 88.2, 740.0
2324, 89.4, 750.0
2325, 88.2, 740.0
2326, 89.5, 751.0
2327, 88.0, 738.0
2328, 89.5, 751.0
2329, 88.4, 741.0
2330, 88.2, 740.0
2331, 89.5, 751.0
2332, 88.1, 739.0
2333, 88.5, 742.0
2334, 89.6, 752.0
2335, 88.4, 741.0
2336, 88.1, 739.0
2337, 89.5, 751.0
2338, 88.1, 739.0
2339, 89.4, 750.0
2340, 88.5, 742.0
2341, 88.1, 739.0
2342, 89.6, 752.0
2343, 88.6, 743.0
2344, 88.2, 740.0
2345, 89.6, 752.0
2346, 88.2, 740.0
2347, 88.4, 741.0
2348, 88.4, 741.0
2349, 89.6, 752.0
2350, 88.1, 739.0
2351, 89.6, 752.0
2352, 88.5, 742.0
2353, 88.4, 741.0
2354, 88.2, 740.0
2355, 89.8, 753.0
2356, 87.8, 736.0
2357, 89.0, 747.0
2358, 89.5, 751.0
2359, 88.2, 740.0
2360, 88.9, 746.0
2361, 87.9, 737.0
2362, 89.8, 753.0
2363, 88.9, 746.0
2364, 88.2, 740.0
2365, 88.6, 743.0
2366, 88.4, 741.0
2367, 88.6, 743.0
2368, 89.9, 754.0
2369, 87.4, 733.0
2370, 89.6, 752.0
2371, 88.6, 743.0
2372, 88.6, 743.0
2373, 88.5, 742.0
2374, 88.4, 741.0
2375, 89.5, 751.0
2376, 88.2, 740.0
2377, 88.5, 742.0
2378, 88.6, 743.0
2379, 89.6, 752.0
2380, 88.5, 742.0
2381, 88.5, 742.0
2382, 88.4, 741.0
2383, 89.6, 752.0
2384, 88.1, 739.0
2385, 89.6, 752.0
2386, 88.1, 739.0
2387, 88.2, 740.0
2388, 89.9, 754.0
2389, 88.2, 740.0
2390, 88.4, 741.0
2391, 88.5, 742.0
2392, 89.5, 751.0
2393, 88.8, 744.0
2394, 88.4, 741.0
2395, 88.2, 740.0
2396, 89.8, 753.0
2397, 88.2, 740.0
2398, 88.2, 740.0
2399, 89.8, 753.0
2400, 88.1, 739.0
2401, 88.5, 742.0
2402, 89.5, 751.0
2403, 88.4, 741.0
2404, 88.0, 738.0
2405, 89.6, 752.0
2406, 88.2, 740.0
2407, 88.4, 741.0
2408, 89.6, 752.0
2409, 88.6, 743.0
2410, 88.2, 740.0
2411, 88.4, 741.0
2412, 89.5, 751.0
2413, 88.6, 743.0
2414, 88.4, 741.0
2415, 88.4, 741.0
2416, 89.2, 749.0
2417, 89.2, 749.0
2418, 88.9, 746.0
2419, 87.6, 735.0
2420, 89.1, 748.0
2421, 88.4, 741.0
2422, 89.4, 750.0
2423, 88.4, 741.0
2424, 88.5, 742.0
2425, 89.5, 751.0
2426, 88.5, 742.0
2427, 89.2, 749.0
2428, 87.6, 735.0
2429, 89.1, 748.0
2430, 88.9, 746.0
2431, 88.2, 740.0
2432, 89.6, 752.0
2433, 88.4, 741.0
2434, 88.2, 740.0
2435, 89.4, 750.0
2436, 88.2, 740.0
2437, 88.6, 743.0
2438, 89.6, 752.0
2439, 88.4, 741.0
2440, 88.2, 740.0
2441, 89.6, 752.0
2442, 88.0, 738.0
2443, 88.2, 740.0
2444, 89.9, 754.0
2445, 88.4, 741.0
2446, 88.2, 740.0
2447, 89.6, 752.0
2448, 88.4, 741.0
2449, 88.1, 739.0
2450, 89.8, 753.0
2451, 88.4, 741.0
2452, 88.4, 741.0
2453, 88.2, 740.0
2454, 89.8, 753.0
2455, 88.2, 740.0
2456, 89.1, 748.0
2457, 88.8, 744.0
2458, 89.0, 747.0
2459, 88.2, 740.0
2460, 88.2, 740.0
2461, 88.5, 742.0
2462, 89.6, 752.0
2463, 88.2, 740.0
2464, 89.5, 751.0
2465, 88.4, 741.0
2466, 88.2, 740.0
2467, 89.5, 751.0
2468, 88.4, 741.0
2469, 88.2, 740.0
2470, 89.4, 750.0
2471, 88.2, 740.0
2472, 88.2, 740.0
2473, 89.6, 752.0
2474, 88.5, 742.0
2475, 88.6, 743.0
2476, 88.0, 738.0
2477, 89.0, 747.0
2478, 89.8, 753.0
2479, 88.5, 742.0
2480, 88.8, 744.0
2481, 87.9, 737.0
2482, 89.4, 750.0
2483, 89.0, 747.0
2484, 88.8, 744.0
2485, 88.6, 743.0
2486, 88.2, 740.0
2487, 88.4, 741.0
2488, 89.6, 752.0
2489, 87.9, 737.0
2490, 89.1, 748.0
2491, 89.2, 749.0
2492, 88.9, 746.0
2493, 88.6, 743.0
2494, 88.2, 740.0
2495, 88.0, 738.0
2496, 89.8, 753.0
2497, 88.4, 741.0
2498, 88.9, 746.0
2499, 88.9, 746.0
2500, 89.0, 747.0
2501, 88.4, 741.0
2502, 88.4, 741.0
2503, 89.4, 750.0
2504, 88.4, 741.0
2505, 88.6, 743.0
2506, 88.1, 739.0
2507, 89.6, 752.0
2508, 88.5, 742.0
2509, 88.2, 740.0
2510, 89.5, 751.0
2511, 88.4, 741.0
2512, 88.6, 743.0
2513, 88.4, 741.0
2514, 89.6, 752.0
2515, 88.6, 743.0
2516, 88.4, 741.0
2517, 89.5, 751.0
2518, 88.5, 742.0
2519, 89.0, 747.0
2520, 88.5, 742.0
2521, 88.6, 743.0
2522, 88.1, 739.0
2523, 88.5, 742.0
2524, 89.2, 749.0
2525, 88.2, 740.0
2526, 88.8, 744.0
2527, 89.4, 750.0
2528, 88.4, 741.0
2529, 88.4, 741.0
2530, 89.8, 753.0
2531, 88.2, 740.0
2532, 88.8, 744.0
2533, 88.1, 739.0
2534, 89.8, 753.0
2535, 87.9, 737.0
2536, 88.5, 742.0
2537, 89.8, 753.0
2538, 88.6, 743.0
2539, 87.9, 737.0
2540, 88.8, 744.0
2541, 88.9, 746.0
2542, 88.5, 742.0
2543, 90.0, 755.0
2544, 88.8, 744.0
2545, 88.6, 743.0
2546, 88.5, 742.0
2547, 88.5, 742.0
2548, 88.4, 741.0
2549, 88.6, 743.0
2550, 89.5, 751.0
2551, 88.5, 742.0
2552, 88.4, 741.0
2553, 88.5, 742.0
2554, 88.8, 744.0
2555, 89.8, 753.0
2556, 88.5, 742.0
2557, 88.6, 743.0
2558, 88.5, 742.0
2559, 88.2, 740.0
2560, 88.6, 743.0
2561, 88.6, 743.0
2562, 89.4, 750.0
2563, 88.2, 740.0
2564, 88.6, 743.0
2565, 89.9, 754.0
2566, 88.0, 738.0
2567, 89.4, 750.0
2568, 88.4, 741.0
2569, 88.0, 738.0
2570, 88.8, 744.0
2571, 89.4, 750.0
2572, 88.5, 742.0
2573, 88.5, 742.0
2574, 89.5, 751.0
2575, 88.5, 742.0
2576, 88.1, 739.0
2577, 89.6, 752.0
2578, 88.5, 742.0
2579, 88.2, 740.0
2580, 88.5, 742.0
2581, 88.6, 743.0
2582, 89.6, 752.0
2583, 88.2, 740.0
2584, 89.6, 752.0
2585, 88.0, 738.0
2586, 88.5, 742.0
2587, 89.1, 748.0
2588, 88.2, 740.0
2589, 89.5, 751.0
2590, 88.1, 739.0
2591, 88.2, 740.0
2592, 89.5, 751.0
2593, 88.5, 742.0
2594, 89.4, 750.0
2595, 88.4, 741.0
2596, 88.6, 743.0
2597, 88.1, 739.0
2598, 88.8, 744.0
2599, 89.4, 750.0
2600, 89.0, 747.0
2601, 88.5, 742.0
2602, 89.2, 749.0
2603, 87.5, 734.0
2604, 89.9, 754.0
2605, 88.8, 744.0
2606, 87.5, 734.0
2607, 89.9, 754.0
2608, 88.9, 746.0
2609, 88.5, 742.0
2610, 88.4, 741.0
2611, 88.6, 743.0
2612, 88.8, 744.0
2613, 88.2, 740.0
2614, 89.1, 748.0
2615, 88.4, 741.0
2616, 89.0, 747.0
2617, 88.4, 741.0
2618, 89.8, 753.0
2619, 88.6, 743.0
2620, 88.6, 743.0
2621, 88.1, 739.0
2622, 89.8, 753.0
2623, 88.0, 738.0
2624, 88.5, 742.0
2625, 89.5, 751.0
2626, 88.6, 743.0
2627, 88.1, 739.0
2628, 89.5, 751.0
2629, 88.2, 740.0
2630, 88.2, 740.0
2631, 89.6, 752.0
2632, 88.1, 739.0
2633, 88.4, 741.0
2634, 89.2, 749.0
2635, 88.8, 744.0
2636, 88.9, 746.0
2637, 88.0, 738.0
2638, 89.0, 747.0
2639, 88.9, 746.0
2640, 88.5, 742.0
2641, 89.1, 748.0
2642, 88.6, 743.0
2643, 88.5, 742.0
2644, 89.4, 750.0
2645, 88.4, 741.0
2646, 88.1, 739.0
2647, 89.6, 752.0
2648, 88.1, 739.0
2649, 89.5, 751.0
2650, 88.2, 740.0
2651, 89.4, 750.0
2652, 88.6, 743.0
2653, 88.4, 741.0
2654, 88.2, 740.0
2655, 88.6, 743.0
2656, 89.2, 749.0
2657, 89.1, 748.0
2658, 88.9, 746.0
2659, 87.9, 737.0
2660, 89.4, 750.0
2661, 88.8, 744.0
2662, 88.6, 743.0
2663, 88.9, 746.0
2664, 88.5, 742.0
2665, 88.2, 740.0
2666, 89.6, 752.0
2667, 87.9, 737.0
2668, 89.2, 749.0
2669, 88.0, 738.0
2670, 89.4, 750.0
2671, 88.0, 738.0
2672, 89.9, 754.0
2673, 86.0, 721.0
2674, 91.5, 768.0
2675, 88.0, 738.0
2676, 88.5, 742.0
2677, 89.2, 749.0
2678, 89.2, 749.0
2679, 88.8, 744.0
2680, 88.2, 740.0
2681, 88.9, 746.0
2682, 88.6, 743.0
2683, 87.9, 737.0
2684, 89.0, 747.0
2685, 89.2, 749.0
2686, 88.0, 738.0
2687, 88.8, 744.0
2688, 88.8, 744.0
2689, 88.8, 744.0
2690, 88.8, 744.0
2691, 89.5, 751.0
2692, 87.9, 737.0
2693, 88.9, 746.0
2694, 89.4, 750.0
2695, 88.0, 738.0
2696, 89.2, 749.0
2697, 89.2, 749.0
2698, 87.8, 736.0
2699, 88.9, 746.0
2700, 88.9, 746.0
2701, 88.8, 744.0
2702, 88.4, 741.0
2703, 89.6, 752.0
2704, 88.6, 743.0
2705, 88.2, 740.0
2706, 89.5, 751.0
2707, 88.6, 743.0
2708, 88.8, 744.0
2709, 88.2, 740.0
2710, 88.0, 738.0
2711, 89.8, 753.0
2712, 88.2, 740.0
2713, 89.4, 750.0
2714, 88.8, 744.0
2715, 88.0, 738.0
2716, 89.4, 750.0
2717, 88.0, 738.0
2718, 89.4, 750.0
2719, 88.0, 738.0
2720, 89.2, 749.0
2721, 89.2, 749.0
2722, 88.0, 738.0
2723, 89.1, 748.0
2724, 88.9, 746.0
2725, 89.0, 747.0
2726, 88.2, 740.0
2727, 87.9, 737.0
2728, 89.4, 750.0
2729, 89.2, 749.0
2730, 88.0, 738.0
2731, 89.2, 749.0
2732, 88.0, 738.0
2733, 88.6, 743.0
2734, 89.1, 748.0
2735, 89.0, 747.0
2736, 88.6, 743.0
2737, 89.0, 747.0
2738, 88.0, 738.0
2739, 89.8, 753.0
2740, 88.2, 740.0
2741, 88.4, 741.0
2742, 88.9, 746.0
2743, 89.4, 750.0
2744, 87.6, 735.0
2745, 89.2, 749.0
2746, 88.9, 746.0
2747, 88.5, 742.0
2748, 88.4, 741.0
2749, 89.8, 753.0
2750, 88.6, 743.0
2751, 88.8, 744.0
2752, 88.0, 738.0
2753, 89.0, 747.0
2754, 88.2, 740.0
2755, 88.8, 744.0
2756, 89.8, 753.0
2757, 88.4, 741.0
2758, 88.6, 743.0
2759, 88.8, 744.0
2760, 88.5, 742.0
2761, 89.5, 751.0
2762, 88.2, 740.0
2763, 88.4, 741.0
2764, 89.6, 752.0
2765, 88.5, 742.0
2766, 88.8, 744.0
2767, 88.8, 744.0
2768, 88.5, 742.0
2769, 88.9, 746.0
2770, 88.1, 739.0
2771, 88.8, 744.0
2772, 88.4, 741.0
2773, 89.5, 751.0
2774, 88.4, 741.0
2775, 89.5, 751.0
2776, 88.0, 738.0
2777, 89.4, 750.0
2778, 88.0, 738.0
2779, 89.4, 750.0
2780, 88.0, 738.0
2781, 89.2, 749.0
2782, 88.9, 746.0
2783, 88.6, 743.0
2784, 88.0, 738.0
2785, 88.9, 746.0
2786, 88.6, 743.0
2787, 89.2, 749.0
2788, 88.0, 738.0
2789, 89.4, 750.0
2790, 89.2, 749.0
2791, 88.0, 738.0
2792, 89.4, 750.0
2793, 88.2, 740.0
2794, 88.8, 744.0
2795, 88.8, 744.0
2796, 88.9, 746.0
2797, 89.1, 748.0
2798, 88.1, 739.0
2799, 89.2, 749.0
2800, 87.9, 737.0
2801, 89.0, 747.0
2802, 88.9, 746.0
2803, 89.4, 750.0
2804, 88.1, 739.0
2805, 89.4, 750.0
2806, 88.0, 738.0
2807, 89.4, 750.0
2808, 88.2, 740.0
2809, 88.2, 740.0
2810, 89.1, 748.0
2811, 89.2, 749.0
2812, 88.6, 743.0
2813, 88.2, 740.0
2814, 88.5, 742.0
2815, 89.1, 748.0
2816, 88.2, 740.0
2817, 88.8, 744.0
2818, 89.5, 751.0
2819, 88.9, 746.0
2820, 88.8, 744.0
2821, 87.8, 736.0
2822, 88.6, 743.0
2823, 89.1, 748.0
2824, 88.6, 743.0
2825, 88.8, 744.0
2826, 88.9, 746.0
2827, 88.8, 744.0
2828, 89.4, 750.0
2829, 87.9, 737.0
2830, 88.4, 741.0
2831, 89.2, 749.0
2832, 88.4, 741.0
2833, 89.6, 752.0
2834, 87.9, 737.0
2835, 89.6, 752.0
2836, 88.0, 738.0
2837, 89.4, 750.0
2838, 88.0, 738.0
2839, 89.4, 750.0
2840, 87.9, 737.0
2841, 89.2, 749.0
2842, 89.2, 749.0
2843, 88.5, 742.0
2844, 88.4, 741.0
2845, 88.9, 746.0
2846, 88.4, 741.0
2847, 88.5, 742.0
2848, 89.5, 751.0
2849, 89.1, 748.0
2850, 87.8, 736.0
2851, 89.1, 748.0
2852, 88.2, 740.0
2853, 88.6, 743.0
2854, 89.6, 752.0
2855, 88.1, 739.0
2856, 89.2, 749.0
2857, 88.5, 742.0
2858, 89.0, 747.0
2859, 88.4, 741.0
2860, 88.5, 742.0
2861, 89.8, 753.0
2862, 88.4, 741.0
2863, 88.0, 738.0
2864, 89.4, 750.0
2865, 88.4, 741.0
2866, 88.5, 742.0
2867, 88.6, 743.0
2868, 89.0, 747.0
2869, 89.5, 751.0
2870, 87.5, 734.0
2871, 89.9, 754.0
2872, 88.6, 743.0
2873, 88.1, 739.0
2874, 88.5, 742.0
2875, 89.9, 754.0
2876, 88.5, 742.0
2877, 88.4, 741.0
2878, 88.6, 743.0
2879, 89.0, 747.0
2880, 88.6, 743.0
2881, 89.1, 748.0
2882, 87.8, 736.0
2883, 89.1, 748.0
2884, 89.2, 749.0
2885, 87.9, 737.0
2886, 89.1, 748.0
2887, 89.1, 748.0
2888, 88.8, 744.0
2889, 88.1, 739.0
2890, 89.1, 748.0
2891, 88.1, 739.0
2892, 89.0, 747.0
2893, 88.4, 741.0
2894, 89.6, 752.0
2895, 87.9, 737.0
2896, 89.4, 750.0
2897, 88.0, 738.0
2898, 89.4, 750.0
2899, 88.0, 738.0
2900, 89.4, 750.0
2901, 89.2, 749.0
2902, 88.0, 738.0
2903, 88.8, 744.0
2904, 89.2, 749.0
2905, 88.0, 738.0
2906, 89.2, 749.0
2907, 87.9, 737.0
2908, 89.2, 749.0
2909, 88.9, 746.0
2910, 88.9, 746.0
2911, 88.9, 746.0
2912, 88.2, 740.0
2913, 88.5, 742.0
2914, 89.6, 752.0
2915, 88.6, 743.0
2916, 88.1, 739.0
2917, 88.4, 741.0
2918, 89.8, 753.0
2919, 88.5, 742.0
2920, 88.1, 739.0
2921, 89.6, 752.0
2922, 88.2, 740.0
2923, 88.5, 742.0
2924, 89.4, 750.0
2925, 88.4, 741.0
2926, 89.2, 749.0
2927, 88.2, 740.0
2928, 88.2, 740.0
2929, 88.6, 743.0
2930, 89.6, 752.0
2931, 88.1, 739.0
2932, 89.6, 752.0
2933, 88.0, 738.0
2934, 88.2, 740.0
2935, 89.5, 751.0
2936, 88.6, 743.0
2937, 88.5, 742.0
2938, 88.2, 740.0
2939, 88.9, 746.0
2940, 88.6, 743.0
2941, 89.8, 753.0
2942, 88.5, 742.0
2943, 88.2, 740.0
2944, 89.5, 751.0
2945, 88.4, 741.0
2946, 88.2, 740.0
2947, 89.4, 750.0
2948, 88.2, 740.0
2949, 89.4, 750.0
2950, 88.5, 742.0
2951, 88.5, 742.0
2952, 88.2, 740.0
2953, 89.6, 752.0
2954, 88.6, 743.0
2955, 88.8, 744.0
2956, 87.9, 737.0
2957, 89.1, 748.0
2958, 88.2, 740.0
2959, 89.1, 748.0
2960, 88.6, 743.0
2961, 89.1, 748.0
2962, 88.9, 746.0
2963, 88.2, 740.0
2964, 88.8, 744.0
2965, 89.5, 751.0
2966, 88.6, 743.0
2967, 88.6, 743.0
2968, 88.2, 740.0
2969, 88.9, 746.0
2970, 88.9, 746.0
2971, 88.4, 741.0
2972, 88.9, 746.0
2973, 88.5, 742.0
2974, 88.5, 742.0
2975, 88.8, 744.0
2976, 89.6, 752.0
2977, 88.8, 744.0
2978, 88.4, 741.0
2979, 88.6, 743.0
2980, 89.2, 749.0
2981, 88.2, 740.0
2982, 88.2, 740.0
2983, 89.6, 752.0
2984, 88.5, 742.0
2985, 88.6, 743.0
2986, 88.9, 746.0
2987, 88.4, 741.0
2988, 88.5, 742.0
2989, 88.6, 743.0
2990, 89.5, 751.0
2991, 88.2, 740.0
2992, 88.4, 741.0
2993, 89.4, 750.0
2994, 88.2, 740.0
2995, 89.8, 753.0
2996, 88.5, 742.0
2997, 88.6, 743.0
2998, 88.2, 740.0
2999, 89.4, 750.0
3000, 88.6, 743.0
3001, 88.4, 741.0
3002, 88.2, 740.0
3003, 89.8, 753.0
3004, 88.2, 740.0
3005, 88.5, 742.0
3006, 89.2, 749.0
3007, 88.6, 743.0
3008, 88.2, 740.0
3009, 89.5, 751.0
3010, 88.0, 738.0
3011, 89.6, 752.0
3012, 88.1, 739.0
3013, 88.5, 742.0
3014, 88.4, 741.0
3015, 89.2, 749.0
3016, 88.5, 742.0
3017, 88.6, 743.0
3018, 88.8, 744.0
3019, 89.2, 749.0
3020, 88.5, 742.0
3021, 88.6, 743.0
3022, 88.9, 746.0
3023, 88.4, 741.0
3024, 89.0, 747.0
3025, 88.9, 746.0
3026, 88.5, 742.0
3027, 88.8, 744.0
3028, 88.4, 741.0
3029, 88.9, 746.0
3030, 89.2, 749.0
3031, 88.6, 743.0
3032, 88.4, 741.0
3033, 88.6, 743.0
3034, 88.8, 744.0
3035, 89.8, 753.0
3036, 88.6, 743.0
3037, 88.8, 744.0
3038, 88.8, 744.0
3039, 87.9, 737.0
3040, 88.6, 743.0
3041, 89.6, 752.0
3042, 88.2, 740.0
3043, 88.2, 740.0
3044, 89.5, 751.0
3045, 88.2, 740.0
3046, 88.5, 742.0
3047, 89.5, 751.0
3048, 88.4, 741.0
3049, 89.5, 751.0
3050, 88.1, 739.0
3051, 88.2, 740.0
3052, 89.9, 754.0
3053, 87.5, 734.0
3054, 89.5, 751.0
3055, 87.8, 736.0
3056, 89.9, 754.0
3057, 88.9, 746.0
3058, 88.8, 744.0
3059, 88.6, 743.0
3060, 88.6, 743.0
3061, 87.8, 736.0
3062, 89.9, 754.0
3063, 88.5, 742.0
3064, 88.1, 739.0
3065, 89.4, 750.0
3066, 88.1, 739.0
3067, 89.5, 751.0
3068, 88.4, 741.0
3069, 88.5, 742.0
3070, 88.6, 743.0
3071, 88.4, 741.0
3072, 89.5, 751.0
3073, 88.5, 742.0
3074, 88.5, 742.0
3075, 88.8, 744.0
3076, 88.6, 743.0
3077, 88.9, 746.0
3078, 88.5, 742.0
3079, 88.6, 743.0
3080, 89.6, 752.0
3081, 88.1, 739.0
3082, 89.0, 747.0
3083, 88.6, 743.0
3084, 88.9, 746.0
3085, 88.4, 741.0
3086, 89.2, 749.0
3087, 88.4, 741.0
3088, 89.2, 749.0
3089, 88.6, 743.0
3090, 88.5, 742.0
3091, 89.0, 747.0
3092, 88.2, 740.0
3093, 89.5, 751.0
3094, 88.5, 742.0
3095, 88.1, 739.0
3096, 88.6, 743.0
3097, 88.6, 743.0
3098, 88.8, 744.0
3099, 89.5, 751.0
3100, 88.2, 740.0
3101, 88.2, 740.0
3102, 89.8, 753.0
3103, 88.1, 739.0
3104, 89.4, 750.0
3105, 88.1, 739.0
3106, 88.4, 741.0
3107, 89.5, 751.0
3108, 88.6, 743.0
3109, 88.4, 741.0
3110, 89.5, 751.0
3111, 88.6, 743.0
3112, 88.2, 740.0
3113, 88.2, 740.0
3114, 89.8, 753.0
3115, 88.0, 738.0
3116, 88.4, 741.0
3117, 89.8, 753.0
3118, 88.1, 739.0
3119, 88.2, 740.0
3120, 89.8, 753.0
3121, 88.0, 738.0
3122, 89.5, 751.0
3123, 88.5, 742.0
3124, 88.4, 741.0
3125, 88.2, 740.0
3126, 89.6, 752.0
3127, 88.2, 740.0
3128, 89.6, 752.0
3129, 88.1, 739.0
3130, 88.4, 741.0
3131, 89.4, 750.0
3132, 88.1, 739.0
3133, 89.5, 751.0
3134, 88.2, 740.0
3135, 88.2, 740.0
3136, 88.8, 744.0
3137, 88.9, 746.0
3138, 88.9, 746.0
3139, 89.0, 747.0
3140, 88.5, 742.0
3141, 89.2, 749.0
3142, 88.4, 741.0
3143, 88.5, 742.0
3144, 88.9, 746.0
3145, 88.4, 741.0
3146, 89.6, 752.0
3147, 88.5, 742.0
3148, 87.2, 732.0
3149, 90.5, 759.0
3150, 88.9, 746.0
3151, 87.8, 736.0
3152, 89.8, 753.0
3153, 88.5, 742.0
3154, 88.4, 741.0
3155, 88.2, 740.0
3156, 88.8, 744.0
3157, 89.1, 748.0
3158, 88.2, 740.0
3159, 89.8, 753.0
3160, 88.2, 740.0
3161, 88.2, 740.0
3162, 89.4, 750.0
3163, 88.2, 740.0
3164, 88.8, 744.0
3165, 88.6, 743.0
3166, 89.6, 752.0
3167, 88.1, 739.0
3168, 88.2, 740.0
3169, 89.6, 752.0
3170, 88.5, 742.0
3171, 88.1, 739.0
3172, 89.6, 752.0
3173, 88.4, 741.0
3174, 88.4, 741.0
3175, 88.5, 742.0
3176, 88.6, 743.0
3177, 89.9, 754.0
3178, 88.5, 742.0
3179, 88.1, 739.0
3180, 89.6, 752.0
3181, 88.5, 742.0
3182, 88.4, 741.0
3183, 88.4, 741.0
3184, 88.6, 743.0
3185, 89.8, 753.0
3186, 88.2, 740.0
3187, 88.2, 740.0
3188, 89.5, 751.0
3189, 88.4, 741.0
3190, 88.1, 739.0
3191, 89.8, 753.0
3192, 88.6, 743.0
3193, 88.4, 741.0
3194, 88.6, 743.0
3195, 88.6, 743.0
3196, 89.2, 749.0
3197, 88.1, 739.0
3198, 89.0, 747.0
3199, 89.0, 747.0
3200, 88.2, 740.0
3201, 89.0, 747.0
3202, 88.2, 740.0
3203, 89.6, 752.0
3204, 88.9, 746.0
3205, 88.6, 743.0
3206, 88.2, 740.0
3207, 88.9, 746.0
3208, 89.0, 747.0
3209, 88.9, 746.0
3210, 88.4, 741.0
3211, 88.8, 744.0
3212, 88.2, 740.0
3213, 88.8, 744.0
3214, 89.4, 750.0
3215, 88.1, 739.0
3216, 89.5, 751.0
3217, 88.4, 741.0
3218, 88.8, 744.0
3219, 88.2, 740.0
3220, 89.0, 747.0
3221, 88.4, 741.0
3222, 89.5, 751.0
3223, 88.2, 740.0
3224, 88.5, 742.0
3225, 89.5, 751.0
3226, 88.2, 740.0
3227, 88.4, 741.0
3228, 89.5, 751.0
3229, 88.0, 738.0
3230, 88.9, 746.0
3231, 88.6, 743.0
3232, 88.6, 743.0
3233, 89.6, 752.0
3234, 88.1, 739.0
3235, 88.5, 742.0
3236, 89.8, 753.0
3237, 88.1, 739.0
3238, 88.5, 742.0
3239, 88.4, 741.0
3240, 89.5, 751.0
3241, 88.4, 741.0
3242, 88.1, 739.0
3243, 89.5, 751.0
3244, 88.1, 739.0
3245, 89.5, 751.0
3246, 88.4, 741.0
3247, 89.4, 750.0
3248, 88.2, 740.0
3249, 88.4, 741.0
3250, 89.5, 751.0
3251, 88.0, 738.0
3252, 88.4, 741.0
3253, 89.9, 754.0
3254, 88.2, 740.0
3255, 89.2, 749.0
3256, 88.0, 738.0
3257, 89.1, 748.0
3258, 88.5, 742.0
3259, 88.6, 743.0
3260, 89.4, 750.0
3261, 88.4, 741.0
3262, 88.9, 746.0
3263, 88.5, 742.0
3264, 89.0, 747.0
3265, 88.8, 744.0
3266, 88.9, 746.0
3267, 88.2, 740.0
3268, 88.9, 746.0
3269, 88.6, 743.0
3270, 89.1, 748.0
3271, 89.0, 747.0
3272, 88.4, 741.0
3273, 88.4, 741.0
3274, 88.4, 741.0
3275, 89.0, 747.0
3276, 89.2, 749.0
3277, 88.2, 740.0
3278, 88.6, 743.0
3279, 88.5, 742.0
3280, 88.6, 743.0
3281, 89.8, 753.0
3282, 88.6, 743.0
3283, 88.1, 739.0
3284, 89.4, 750.0
3285, 88.5, 742.0
3286, 88.8, 744.0
3287, 89.0, 747.0
3288, 88.4, 741.0
3289, 88.5, 742.0
3290, 88.2, 740.0
3291, 89.8, 753.0
3292, 88.4, 741.0
3293, 88.0, 738.0
3294, 89.9, 754.0
3295, 88.1, 739.0
3296, 89.5, 751.0
3297, 88.2, 740.0
