Interval,Transfer,Bandwidth
1750,88.8,744
1751,89.5,751
1752,88.4,741
1753,88.6,743
1754,88.4,741
1755,88.6,743
1756,89.2,749
1757,88.6,743
1758,88.2,740
1759,88.9,746
1760,88.8,744
1761,88.4,741
1762,89.2,749
1763,89.2,749
1764,88.5,742
1765,88.1,739
1766,88.6,743
1767,89.6,752
1768,87.8,736
1769,88.9,746
1770,89.5,751
1771,88,738
1772,89,747
1773,89.1,748
1774,87.2,732
1775,90.1,756
1776,88.6,743
1777,88,738
1778,89.6,752
1779,88.4,741
1780,88.2,740
1781,88.6,743
1782,88.8,744
1783,89,747
1784,88.5,742
1785,88.9,746
1786,88.6,743
1787,89.1,748
1788,88.6,743
1789,89,747
1790,88.2,740
1791,89.2,749
1792,88.6,743
1793,88.5,742
1794,88.6,743
1795,88.1,739
1796,88.9,746
1797,88.9,746
1798,89.4,750
1799,87.9,737
1800,89.2,749
1801,88.1,739
1802,89.1,748
1803,88.8,744
1804,88.8,744
1805,88.6,743
1806,89.1,748
1807,88.9,746
1808,88.2,740
1809,88.1,739
1810,89.2,749
1811,88.8,744
1812,89,747
1813,87.9,737
1814,89.8,753
1815,88.1,739
1816,89,747
1817,88.1,739
1818,89.2,749
1819,88.6,743
1820,88,738
1821,89,747
1822,89.4,750
1823,88.1,739
1824,89,747
1825,88.2,740
1826,89,747
1827,89.2,749
1828,87.8,736
1829,89.2,749
1830,89.1,748
1831,88.2,740
1832,88.5,742
1833,88.5,742
1834,89,747
1835,88.2,740
1836,89.6,752
1837,88.1,739
1838,89.4,750
1839,88.4,741
1840,89.1,748
1841,88.1,739
1842,88.6,743
1843,88,738
1844,90.1,756
1845,88.6,743
1846,88.1,739
1847,88.6,743
1848,88.9,746
1849,89.2,749
1850,88.6,743
1851,89,747
1852,88.4,741
1853,88.8,744
1854,88,738
1855,88.9,746
1856,89.2,749
1857,88.8,744
1858,88,738
1859,89.1,748
1860,88.1,739
1861,88.9,746
1862,89,747
1863,88.5,742
1864,88.9,746
1865,89,747
1866,88.8,744
1867,89.1,748
1868,88.2,740
1869,88.5,742
1870,89.2,749
1871,88.4,741
1872,88.2,740
1873,89.6,752
1874,88.5,742
1875,88.5,742
1876,89.1,748
1877,88.2,740
1878,88.2,740
1879,89.2,749
1880,88.6,743
1881,88.8,744
1882,88.2,740
1883,89.2,749
1884,88.6,743
1885,89.2,749
1886,88.4,741
1887,88.9,746
1888,88.1,739
1889,88.8,744
1890,89.1,748
1891,89,747
1892,88.8,744
1893,88.8,744
1894,87.9,737
1895,88.5,742
1896,89.6,752
1897,88.6,743
1898,88.2,740
1899,89.1,748
1900,88.2,740
1901,89.2,749
1902,88.5,742
1903,88.4,741
1904,88.4,741
1905,89.8,753
1906,88.1,739
1907,88.6,743
1908,89.1,748
1909,88.9,746
1910,88.5,742
1911,87.5,734
1912,89.9,754
1913,88.4,741
1914,88.5,742
1915,89.2,749
1916,88.6,743
1917,88.5,742
1918,89.5,751
1919,88,738
1920,88.2,740
1921,89,747
1922,88.5,742
1923,89.4,750
1924,88,738
1925,89.6,752
1926,88.4,741
1927,89.2,749
1928,88.5,742
1929,88.8,744
1930,88.9,746
1931,88.8,744
1932,88.4,741
1933,88.4,741
1934,88.5,742
1935,89.1,748
1936,88.8,744
1937,88.1,739
1938,89.6,752
1939,87.9,737
1940,89.5,751
1941,88,738
1942,89.1,748
1943,88.6,743
1944,88.4,741
1945,89.1,748
1946,88.1,739
1947,89.1,748
1948,89,747
1949,88,738
1950,88.9,746
1951,89.1,748
1952,88.9,746
1953,88.4,741
1954,88.9,746
1955,88.8,744
1956,88.2,740
1957,88.6,743
1958,89.2,749
1959,89,747
1960,88.5,742
1961,88.6,743
1962,89.1,748
1963,88,738
1964,89.4,750
1965,88.9,746
1966,88.5,742
1967,88.1,739
1968,89,747
1969,88.5,742
1970,88.5,742
1971,89,747
1972,88.6,743
1973,88.9,746
1974,88.9,746
1975,88.5,742
1976,88.4,741
1977,89.2,749
1978,88.5,742
1979,88.8,744
1980,88.8,744
1981,89,747
1982,89,747
1983,87.9,737
1984,88.5,742
1985,89.8,753
1986,88,738
1987,89,747
1988,88.6,743
1989,89,747
1990,88.9,746
1991,88.6,743
1992,88,738
1993,89,747
1994,88.9,746
1995,88.2,740
1996,89.1,748
1997,89.1,748
1998,88,738
1999,89.1,748
2000,88.5,742
2001,88.5,742
2002,89.1,748
2003,88.6,743
2004,88.9,746
2005,88.4,741
2006,89,747
2007,88.4,741
2008,88.4,741
2009,89.8,753
2010,88.1,739
2011,89,747
2012,88.2,740
2013,89.5,751
2014,88.6,743
2015,88.4,741
2016,88.5,742
2017,88.9,746
2018,89.2,749
2019,87.9,737
2020,89.1,748
2021,88.8,744
2022,88.6,743
2023,88.9,746
2024,88.4,741
2025,89.2,749
2026,87.9,737
2027,89,747
2028,89,747
2029,88.6,743
2030,89.1,748
2031,88.5,742
2032,88.2,740
2033,89.4,750
2034,88.2,740
2035,88.8,744
2036,88.4,741
2037,88.6,743
2038,88.5,742
2039,89.6,752
2040,88.5,742
2041,88.6,743
2042,88.2,740
2043,89.4,750
2044,88,738
2045,89,747
2046,89,747
2047,89,747
2048,88.1,739
2049,88.4,741
2050,89.9,754
2051,87.9,737
2052,88.4,741
2053,89.2,749
2054,88.6,743
2055,88.6,743
2056,88.5,742
2057,89,747
2058,89.1,748
2059,87.9,737
2060,89,747
2061,88.9,746
2062,89,747
2063,88.5,742
2064,89.4,750
2065,87.9,737
2066,88.6,743
2067,89.4,750
2068,88.2,740
2069,88.9,746
2070,89.2,749
2071,88.1,739
2072,88.5,742
2073,88.9,746
2074,89,747
2075,88.8,744
2076,88.2,740
2077,89.1,748
2078,88.6,743
2079,88,738
2080,89.2,749
2081,88.5,742
2082,88.6,743
2083,88.8,744
2084,89,747
2085,88.9,746
2086,88.6,743
2087,88.9,746
2088,88.1,739
2089,89.6,752
2090,87.8,736
2091,89.6,752
2092,88.6,743
2093,88,738
2094,89.1,748
2095,88.1,739
2096,89,747
2097,89.2,749
2098,88.5,742
2099,88.5,742
2100,88.8,744
2101,89,747
2102,88.2,740
2103,88.5,742
2104,89.6,752
2105,88.6,743
2106,88.8,744
2107,88,738
2108,88.9,746
2109,89.1,748
2110,88,738
2111,89.1,748
2112,89.1,748
2113,88.5,742
2114,88.1,739
2115,89.5,751
2116,87.9,737
2117,88.9,746
2118,89.1,748
2119,88.1,739
2120,89,747
2121,89,747
2122,89.2,749
2123,88.2,740
2124,89.1,748
2125,88,738
2126,88.5,742
2127,89,747
2128,88.5,742
2129,89.1,748
2130,89.1,748
2131,88,738
2132,89,747
2133,89.2,749
2134,88.5,742
2135,88.1,739
2136,89.2,749
2137,88.2,740
2138,88.6,743
2139,89,747
2140,88.4,741
2141,89.4,750
2142,88.2,740
2143,88.4,741
2144,88.6,743
2145,89.5,751
2146,88,738
2147,89.1,748
2148,88.4,741
2149,89,747
2150,89.2,749
2151,88.8,744
2152,87.9,737
2153,89.1,748
2154,88.4,741
2155,89.1,748
2156,88.1,739
2157,89.8,753
2158,88,738
2159,88.6,743
2160,88.5,742
2161,88.6,743
2162,88.8,744
2163,89.5,751
2164,88.4,741
2165,88.2,740
2166,89.4,750
2167,88.1,739
2168,89.6,752
2169,88.6,743
2170,87.8,736
2171,89.6,752
2172,88.6,743
2173,88.4,741
2174,89.1,748
2175,88.2,740
2176,89.2,749
2177,88.1,739
2178,89.2,749
2179,88,738
2180,89.5,751
2181,88.5,742
2182,89,747
2183,88,738
2184,89.2,749
2185,88.1,739
2186,89.4,750
2187,88.1,739
2188,88.5,742
2189,88.9,746
2190,89.1,748
2191,88.4,741
2192,88.8,744
2193,89.2,749
2194,88.4,741
2195,88.5,742
2196,88.6,743
2197,89.4,750
2198,87.4,733
2199,90,755
2200,88.4,741
2201,88.8,744
2202,88.1,739
2203,89.2,749
2204,89,747
2205,88.6,743
2206,89,747
2207,88.5,742
2208,88.2,740
2209,89.2,749
2210,88.1,739
2211,89.1,748
2212,88.6,743
2213,88.4,741
2214,89,747
2215,89,747
2216,88.5,742
2217,88.5,742
2218,88.8,744
2219,88.8,744
2220,88.6,743
2221,88.5,742
2222,89.2,749
2223,88.1,739
2224,89.4,750
2225,88.1,739
2226,89.5,751
2227,88,738
2228,89.2,749
2229,88.2,740
2230,89.4,750
2231,88.4,741
2232,89,747
2233,88.8,744
2234,88.5,742
2235,88.6,743
2236,88.6,743
2237,88.5,742
2238,88.5,742
2239,89,747
2240,88.2,740
2241,89.8,753
2242,88.8,744
2243,88.5,742
2244,88.5,742
2245,87.6,735
2246,89.6,752
2247,89.1,748
2248,88.6,743
2249,89,747
2250,88.6,743
2251,88.8,744
2252,88.4,741
2253,88.6,743
2254,88.5,742
2255,88.8,744
2256,89.4,750
2257,88.2,740
2258,88.9,746
2259,88.6,743
2260,88.1,739
2261,89.1,748
2262,88.9,746
2263,88.2,740
2264,88.5,742
2265,89.5,751
2266,88.5,742
2267,89,747
2268,88.6,743
2269,88.6,743
2270,88.5,742
2271,88.9,746
2272,88.5,742
2273,89.4,750
2274,87.9,737
2275,89.4,750
2276,88.4,741
2277,89,747
2278,88.1,739
2279,89,747
2280,88.1,739
2281,89.6,752
2282,88.1,739
2283,88.5,742
2284,89.2,749
2285,88.6,743
2286,88.2,740
2287,89.8,753
2288,88.8,744
2289,87.8,736
2290,89.2,749
2291,88.4,741
2292,88.5,742
2293,89.2,749
2294,88.1,739
2295,88.5,742
2296,89.5,751
2297,88.6,743
2298,89.1,748
2299,88,738
2300,88.5,742
2301,89.1,748
2302,89.1,748
2303,88.5,742
2304,88.2,740
2305,88.6,743
2306,89.2,749
2307,88.6,743
2308,88.4,741
2309,89.5,751
2310,88.8,744
2311,88,738
2312,89.1,748
2313,88.5,742
2314,88.9,746
2315,87.6,735
2316,90.1,756
2317,88.1,739
2318,89.4,750
2319,88,738
2320,89.1,748
2321,88.1,739
2322,88.8,744
2323,89.6,752
2324,88.6,743
2325,88.1,739
2326,88.4,741
2327,88.8,744
2328,88.8,744
2329,88.9,746
2330,88.6,743
2331,88.8,744
2332,88.9,746
2333,89.2,749
2334,88.1,739
2335,89.1,748
2336,88.6,743
2337,88.5,742
2338,88.6,743
2339,88.8,744
2340,88.2,740
2341,89,747
2342,88.6,743
2343,89.1,748
2344,89,747
2345,87.9,737
2346,89.6,752
2347,88.8,744
2348,88.6,743
2349,88.4,741
2350,88.5,742
2351,88.9,746
2352,88.5,742
2353,89.5,751
2354,88.2,740
2355,89,747
2356,88.4,741
2357,89.2,749
2358,88,738
2359,89,747
2360,88.6,743
2361,88.8,744
2362,88.2,740
2363,89.1,748
2364,88.9,746
2365,88.1,739
2366,88.1,739
2367,89.4,750
2368,89.5,751
2369,88.8,744
2370,88.4,741
2371,88.9,746
2372,88.5,742
2373,88.4,741
2374,88.8,744
2375,89.4,750
2376,88.2,740
2377,89,747
2378,88.2,740
2379,89,747
2380,88.6,743
2381,89.2,749
2382,88.4,741
2383,88.5,742
2384,88.5,742
2385,89.4,750
2386,88.1,739
2387,89,747
2388,88.1,739
2389,89.6,752
2390,88.8,744
2391,88.2,740
2392,88.9,746
2393,89,747
2394,87.9,737
2395,88.8,744
2396,88.8,744
2397,88.5,742
2398,88.9,746
2399,88.5,742
2400,89.1,748
2401,88.6,743
2402,89.1,748
2403,88.8,744
2404,88,738
2405,89.8,753
2406,88.6,743
2407,88.8,744
2408,88,738
2409,88.8,744
2410,88.6,743
2411,88.5,742
2412,88.6,743
2413,89.8,753
2414,87.8,736
2415,89.4,750
2416,88.6,743
2417,88.9,746
2418,88.1,739
2419,89.4,750
2420,88.6,743
2421,88.4,741
2422,89,747
2423,88.2,740
2424,89.2,749
2425,88.6,743
2426,88.1,739
2427,89.2,749
2428,89,747
2429,88.4,741
2430,89,747
2431,88.6,743
2432,88.1,739
2433,88.6,743
2434,89.2,749
2435,89.1,748
2436,88.6,743
2437,87.8,736
2438,89,747
2439,88.6,743
2440,89.5,751
2441,88,738
2442,89.1,748
2443,88.1,739
2444,88.6,743
2445,88.8,744
2446,88.5,742
2447,89.5,751
2448,88.5,742
2449,89.1,748
2450,87.6,735
2451,89.2,749
2452,88.6,743
2453,89.4,750
2454,88.8,744
2455,88.5,742
2456,89,747
2457,88,738
2458,88.5,742
2459,89,747
2460,89.2,749
2461,87.9,737
2462,89.1,748
2463,88.8,744
2464,89.4,750
2465,88.2,740
2466,88.4,741
2467,89.5,751
2468,88.1,739
2469,88.5,742
2470,88.6,743
2471,89,747
2472,88.5,742
2473,88.6,743
2474,88.9,746
2475,89.4,750
2476,88.6,743
2477,88.8,744
2478,88.1,739
2479,89.2,749
2480,88.5,742
2481,89.1,748
2482,88.2,740
2483,89.1,748
2484,87.8,736
2485,88.6,743
2486,89.4,750
2487,88.6,743
2488,88.8,744
2489,89,747
2490,88.6,743
2491,89,747
2492,88.4,741
2493,88.1,739
2494,89.6,752
2495,88.6,743
2496,87.9,737
2497,89.8,753
2498,88,738
2499,88.8,744
2500,89.1,748
2501,88.1,739
2502,89.1,748
2503,88.9,746
2504,88.6,743
2505,88.1,739
2506,88.9,746
2507,89.1,748
2508,88.6,743
2509,88.1,739
2510,89.4,750
2511,88,738
2512,89.8,753
2513,88.5,742
2514,88.4,741
2515,89.1,748
2516,88.5,742
2517,88.6,743
2518,88.6,743
2519,88.2,740
2520,89.4,750
2521,88,738
2522,89,747
2523,88.6,743
2524,89.1,748
2525,89.1,748
2526,88.4,741
2527,88,738
2528,89.1,748
2529,89,747
2530,88.2,740
2531,88.8,744
2532,88.5,742
2533,89.5,751
2534,88.2,740
2535,89.2,749
2536,88,738
2537,88.5,742
2538,89.5,751
2539,89,747
2540,87.9,737
2541,88.9,746
2542,89.2,749
2543,88.8,744
2544,88.6,743
2545,87.9,737
2546,89,747
2547,89.1,748
2548,88.2,740
2549,88.6,743
2550,89,747
2551,89.4,750
2552,87.9,737
2553,89.2,749
2554,88.8,744
2555,88.1,739
2556,89.1,748
2557,89,747
2558,88,738
2559,89.1,748
2560,88.9,746
2561,88.4,741
2562,88.6,743
2563,89.2,749
2564,88.1,739
2565,89.1,748
2566,88,738
2567,89.2,749
2568,88.1,739
2569,89.1,748
2570,88.2,740
2571,89.8,753
2572,88.1,739
2573,89.4,750
2574,87.9,737
2575,88.8,744
2576,89.6,752
2577,88,738
2578,89,747
2579,88.5,742
2580,89.1,748
2581,88.4,741
2582,88.8,744
2583,89,747
2584,88,738
2585,89.6,752
2586,88.6,743
2587,88.6,743
2588,88.6,743
2589,88,738
2590,89.2,749
2591,88.4,741
2592,89,747
2593,89.1,748
2594,88,738
2595,88.6,743
2596,89.1,748
2597,89.1,748
2598,87.9,737
2599,88.5,742
2600,89.2,749
2601,89,747
2602,89,747
2603,88.1,739
2604,89.2,749
2605,88.2,740
2606,89.1,748
2607,87.9,737
2608,89.4,750
2609,88,738
2610,89.1,748
2611,89.1,748
2612,88.4,741
2613,88.2,740
2614,89.6,752
2615,88.5,742
2616,88,738
2617,89.1,748
2618,88.6,743
2619,89.1,748
2620,88.1,739
2621,89.4,750
2622,88.1,739
2623,88.6,743
2624,89.1,748
2625,89.1,748
2626,88.2,740
2627,88.9,746
2628,88.8,744
2629,88.5,742
2630,88.8,744
2631,89.1,748
2632,87.9,737
2633,89.2,749
2634,89.1,748
2635,88.4,741
2636,88.6,743
2637,88.5,742
2638,88.4,741
2639,88.9,746
2640,88.5,742
2641,89.2,749
2642,89,747
2643,88.2,740
2644,89,747
2645,88.9,746
2646,87.9,737
2647,88.9,746
2648,88.8,744
2649,88.5,742
2650,89,747
2651,89.4,750
2652,87.9,737
2653,88.6,743
2654,88.2,740
2655,89.4,750
2656,88.6,743
2657,89,747
2658,88.5,742
2659,89.1,748
2660,89,747
2661,88.2,740
2662,88.4,741
2663,89.6,752
2664,87.9,737
2665,89.5,751
2666,88.4,741
2667,88.4,741
2668,88.8,744
2669,88.9,746
2670,88.6,743
2671,88.4,741
2672,89.1,748
2673,88.2,740
2674,89.1,748
2675,88.5,742
2676,89.1,748
2677,88.1,739
2678,89.6,752
2679,88.5,742
2680,89,747
2681,87.8,736
2682,89.1,748
2683,88.6,743
2684,88.9,746
2685,88.6,743
2686,89.1,748
2687,88.1,739
2688,89.1,748
2689,88.5,742
2690,88.5,742
2691,89.1,748
2692,89,747
2693,88.1,739
2694,88.8,744
2695,88.8,744
2696,88.4,741
2697,88.9,746
2698,88.8,744
2699,89.1,748
2700,88.8,744
2701,88.1,739
2702,88.8,744
2703,89.6,752
2704,87.9,737
2705,89.1,748
2706,89,747
2707,88.5,742
2708,88.5,742
2709,88.5,742
2710,89,747
2711,88.8,744
2712,88.8,744
2713,88.9,746
2714,88.8,744
2715,88.1,739
2716,89,747
2717,89,747
2718,88.9,746
2719,88,738
2720,88.9,746
2721,89.4,750
2722,88.5,742
2723,88.5,742
2724,89.1,748
2725,88,738
2726,88.9,746
2727,89.2,749
2728,88.6,743
2729,88.1,739
2730,88.8,744
2731,89,747
2732,88.4,741
2733,89,747
2734,88.2,740
2735,88.8,744
2736,88.6,743
2737,89.1,748
2738,89.2,749
2739,87.9,737
2740,88.6,743
2741,88.8,744
2742,88.4,741
2743,89.1,748
2744,88.4,741
2745,89.2,749
2746,89.1,748
2747,88.4,741
2748,89,747
2749,88.5,742
2750,89,747
2751,88.9,746
2752,87.9,737
2753,88.6,743
2754,88.6,743
2755,89.2,749
2756,88.4,741
2757,88.9,746
2758,89.1,748
2759,88.2,740
2760,89.2,749
2761,88.9,746
2762,88.2,740
2763,88.4,741
2764,88.9,746
2765,89.2,749
2766,88.8,744
2767,88,738
2768,89,747
2769,88.8,744
2770,88.4,741
2771,88.9,746
2772,88.6,743
2773,88.6,743
2774,88.8,744
2775,88.9,746
2776,88.5,742
2777,88.6,743
2778,89.4,750
2779,88.4,741
2780,89.1,748
2781,88.5,742
2782,88.1,739
2783,89.2,749
2784,89.1,748
2785,88.1,739
2786,89.1,748
2787,88.1,739
2788,89,747
2789,89,747
2790,88.9,746
2791,88.4,741
2792,88.1,739
2793,89.2,749
2794,89,747
2795,88.5,742
2796,88.5,742
2797,89,747
2798,88,738
2799,89.6,752
2800,88,738
2801,88.6,743
2802,89.6,752
2803,87.8,736
2804,89.1,748
2805,88.2,740
2806,89.2,749
2807,88.2,740
2808,89.1,748
2809,89,747
2810,87.5,734
2811,89.8,753
2812,88.8,744
2813,88.9,746
2814,88.6,743
2815,88.6,743
2816,88.5,742
2817,89.1,748
2818,88.8,744
2819,88.5,742
2820,88.6,743
2821,88.6,743
2822,89.1,748
2823,88.1,739
2824,89,747
2825,89,747
2826,88.4,741
2827,88.9,746
2828,88.2,740
2829,89.1,748
2830,88.9,746
2831,88.4,741
2832,88.2,740
2833,89.4,750
2834,88.1,739
2835,88.2,740
2836,89.4,750
2837,88.6,743
2838,89.5,751
2839,88.4,741
2840,89,747
2841,88.5,742
2842,88.1,739
2843,88.9,746
2844,88.5,742
2845,89.1,748
2846,88.9,746
2847,88.4,741
2848,89.5,751
2849,88.6,743
2850,88.8,744
2851,88.1,739
2852,89.1,748
2853,88.5,742
2854,89,747
2855,88.6,743
2856,88.1,739
2857,89.1,748
2858,88.8,744
2859,88.2,740
2860,89.4,750
2861,88.4,741
2862,89.1,748
2863,88.2,740
2864,88.4,741
2865,88.8,744
2866,89.1,748
2867,88.4,741
2868,88.5,742
2869,88.9,746
2870,88.6,743
2871,89.2,749
2872,89.1,748
2873,88,738
2874,89.2,749
2875,88.1,739
2876,89,747
2877,89.1,748
2878,88.6,743
2879,88.6,743
2880,89,747
2881,88.2,740
2882,88.2,740
2883,88.6,743
2884,89.4,750
2885,88,738
2886,89.2,749
2887,89.1,748
2888,87.9,737
2889,88.6,743
2890,88.8,744
2891,88.8,744
2892,88.6,743
2893,88.8,744
2894,89.1,748
2895,89.2,749
2896,88.1,739
2897,88.6,743
2898,88.6,743
2899,89.4,750
2900,88.4,741
2901,89,747
2902,88.1,739
2903,89.1,748
2904,88.5,742
2905,88.5,742
2906,88.6,743
2907,89.2,749
2908,88.8,744
2909,88.8,744
2910,87.9,737
2911,89.6,752
2912,88.1,739
2913,88.5,742
2914,89.1,748
2915,89.1,748
2916,88.8,744
2917,87.9,737
2918,89.4,750
2919,88.8,744
2920,88.8,744
2921,88.8,744
2922,88.1,739
2923,89.1,748
2924,88.1,739
2925,89.2,749
2926,88.8,744
2927,88.6,743
2928,89.2,749
2929,88.6,743
2930,88.5,742
2931,88,738
2932,88.9,746
2933,88.8,744
2934,89.5,751
2935,88.2,740
2936,89,747
2937,88,738
2938,88.9,746
2939,88.8,744
2940,89.1,748
2941,88.4,741
2942,89,747
2943,88.1,739
2944,89.2,749
2945,89,747
2946,88.6,743
2947,88.8,744
2948,88.9,746
2949,88.4,741
2950,88.9,746
2951,88.2,740
2952,88.4,741
2953,88.8,744
2954,89.4,750
2955,89,747
2956,88.2,740
2957,88.4,741
2958,89,747
2959,89.2,749
2960,88.5,742
2961,88,738
2962,89.5,751
2963,88.8,744
2964,88.4,741
2965,89.1,748
2966,87.8,736
2967,89.6,752
2968,87.8,736
2969,89.8,753
2970,88.5,742
2971,88.2,740
2972,89.4,750
2973,87.8,736
2974,89.2,749
2975,88.9,746
2976,87.4,733
2977,90.1,756
2978,88.6,743
2979,88.1,739
2980,89,747
2981,88.9,746
2982,87.2,732
2983,90.5,759
2984,88,738
2985,89.2,749
2986,88.8,744
2987,88,738
2988,89.6,752
2989,88.4,741
2990,89,747
2991,88.9,746
2992,87.8,736
2993,89.4,750
2994,87.5,734
2995,90,755
2996,88.5,742
2997,88.6,743
2998,88.4,741
2999,89,747
3000,88.2,740
3001,89.4,750
3002,88.5,742
3003,88.8,744
3004,89.2,749
3005,87.8,736
3006,88.9,746
3007,89.1,748
3008,88.1,739
3009,89.8,753
3010,88,738
3011,89.1,748
3012,88,738
3013,89.5,751
3014,88.1,739
3015,89.2,749
3016,88.5,742
3017,89.1,748
3018,88.2,740
3019,89.1,748
3020,88,738
3021,89.4,750
3022,88.5,742
3023,89,747
3024,87.8,736
3025,89.2,749
3026,88.4,741
3027,88.6,743
3028,89.1,748
3029,89.2,749
3030,87.6,735
3031,89,747
3032,89.2,749
3033,88.6,743
3034,88.8,744
3035,88.9,746
3036,88.8,744
3037,88.2,740
3038,89.1,748
3039,87.8,736
3040,89.1,748
3041,89.4,750
3042,88.2,740
3043,89.1,748
3044,88.9,746
3045,88.2,740
3046,88.1,739
3047,88.8,744
3048,89.4,750
3049,87.8,736
3050,88.9,746
3051,88.9,746
3052,89.2,749
3053,89,747
3054,88.2,740
3055,88.8,744
3056,89,747
3057,88.6,743
3058,88.8,744
3059,88.1,739
3060,88.6,743
3061,88.8,744
3062,89,747
3063,89.4,750
3064,88.5,742
3065,88.6,743
3066,88.1,739
3067,89.2,749
3068,88.4,741
3069,89.1,748
3070,88.6,743
3071,88.9,746
3072,88.6,743
3073,88.2,740
3074,89.4,750
3075,88.4,741
3076,89,747
3077,88.5,742
3078,89.1,748
3079,88,738
3080,89.4,750
3081,88.8,744
3082,87.8,736
3083,89.1,748
3084,88.5,742
3085,88.8,744
3086,89.2,749
3087,88.4,741
3088,88.9,746
3089,88.9,746
3090,88.2,740
3091,89.2,749
3092,88.5,742
3093,88.6,743
3094,88.1,739
3095,89.2,749
3096,88.5,742
3097,88.5,742
3098,89.5,751
3099,88.6,743
3100,88.2,740
3101,89.2,749
3102,88.5,742
3103,88.5,742
3104,88.8,744
3105,88.9,746
3106,88.9,746
3107,88.1,739
3108,88.6,743
3109,89.4,750
3110,87.9,737
3111,89.5,751
3112,88.8,744
3113,87.9,737
3114,89.2,749
3115,88.4,741
3116,88.9,746
3117,88.4,741
3118,89.8,753
3119,88.4,741
3120,88.4,741
3121,89,747
3122,88.1,739
3123,89.1,748
3124,88.8,744
3125,88.5,742
3126,88.5,742
3127,89.1,748
3128,89.2,749
3129,87.8,736
3130,89,747
3131,89.2,749
3132,88.4,741
3133,89,747
3134,88,738
3135,88.8,744
3136,88.8,744
3137,89.1,748
3138,88.1,739
3139,89,747
3140,89.1,748
3141,88.1,739
3142,89.6,752
3143,88.4,741
3144,88.1,739
3145,89.4,750
3146,88.8,744
3147,88.6,743
3148,88.8,744
3149,88,738
3150,89.4,750
3151,88.6,743
3152,88.6,743
3153,88.6,743
3154,88.5,742
3155,88.5,742
3156,89.4,750
3157,88.6,743
3158,89.2,749
3159,88,738
3160,88.6,743
3161,89,747
3162,88.2,740
3163,88.9,746
3164,89.2,749
3165,88.4,741
3166,88.9,746
3167,88.6,743
3168,88.5,742
3169,88.4,741
3170,89,747
3171,88.6,743
3172,89,747
3173,88.6,743
3174,88.5,742
3175,88.9,746
3176,88.9,746
3177,88.9,746
3178,88.8,744
3179,89,747
3180,87.8,736
3181,89.5,751
3182,88.1,739
3183,88.8,744
3184,89.1,748
3185,89.1,748
3186,87.8,736
3187,88.9,746
3188,88.9,746
3189,89,747
3190,88.6,743
3191,88.2,740
3192,89.4,750
3193,88.9,746
3194,88.4,741
3195,89.1,748
3196,87.9,737
3197,88.9,746
3198,89.4,750
3199,87.6,735
3200,89.2,749
3201,88.9,746
3202,89,747
3203,88.8,744
3204,87.8,736
3205,89.6,752
3206,88,738
3207,89.2,749
3208,88,738
3209,88.8,744
3210,89.2,749
3211,89,747
3212,88.1,739
3213,88.8,744
3214,88.4,741
3215,89.4,750
3216,88.6,743
3217,88.1,739
3218,89.6,752
3219,88.2,740
3220,88.5,742
3221,87.6,735
3222,90.5,759
3223,87.9,737
3224,89.4,750
3225,88,738
3226,89,747
3227,89,747
3228,88.2,740
3229,89.5,751
3230,88.1,739
3231,89.4,750
3232,88,738
3233,89.1,748
3234,88.8,744
3235,88,738
3236,89,747
3237,89.1,748
3238,88.6,743
3239,88.6,743
3240,89.1,748
3241,88.6,743
3242,88.5,742
3243,88.2,740
3244,89.2,749
3245,88.6,743
3246,88.6,743
3247,88.5,742
3248,89,747
3249,88.4,741
3250,88.5,742
3251,89,747
3252,88.6,743
3253,88.5,742
3254,89.4,750
3255,88.2,740
3256,89.4,750
3257,87.9,737
3258,88.9,746
3259,89.1,748
3260,88.6,743
3261,88.4,741
3262,88.5,742
3263,89.6,752
3264,88.1,739
3265,88.4,741
3266,89.6,752
3267,88.9,746
3268,87.6,735
3269,88.9,746
3270,88.6,743
3271,89.6,752
3272,88.5,742
3273,88.1,739
3274,88.9,746
3275,89.2,749
3276,88.6,743
3277,89,747
3278,87.8,736
3279,89,747
3280,88.5,742
3281,89.1,748
3282,88.6,743
3283,88.6,743
3284,89.2,749
3285,88.6,743
3286,88.8,744
3287,87.9,737
3288,89.6,752
3289,88.1,739
3290,88.4,741
3291,88.9,746
3292,89.1,748
3293,88.6,743
3294,89.1,748
3295,87.9,737
3296,88.8,744
3297,89.6,752
3298,88.6,743
3299,88,738
3300,89.5,751
3301,88,738
3302,89.4,750
3303,88.5,742
3304,88.1,739
3305,88.8,744
3306,89.2,749
3307,88,738
3308,88.8,744
3309,89,747
3310,88.9,746
3311,88.6,743
3312,88.6,743
3313,88.9,746
3314,89,747
3315,88.2,740
3316,89.1,748
3317,89,747
3318,88.1,739
3319,88.6,743
3320,89.2,749
3321,88.1,739
3322,88.8,744
3323,88.4,741
3324,89,747
3325,89.5,751
3326,88.1,739
3327,88.2,740
3328,88.8,744
3329,89.4,750
3330,89.1,748
3331,88,738
3332,89.2,749
3333,88.5,742
3334,88.9,746
3335,88.6,743
3336,88.9,746
3337,88.1,739
3338,89.2,749
3339,88,738
3340,89.1,748
3341,88.5,742
3342,89.2,749
3343,88.9,746
3344,87.2,732
3345,89.9,754
3346,88.1,739
3347,88.8,744
3348,88.6,743
3349,89.1,748
3350,88.5,742
3351,89.4,750
3352,87.8,736
